time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-01T00:00:00Z,1596,2389.9
2026-01-01T01:00:00Z,1580.2,2367.2
2026-01-01T02:00:00Z,1571.1,2353.9
2026-01-01T03:00:00Z,1564.6,2344.6
2026-01-01T04:00:00Z,1565.4,2344.5
2026-01-01T05:00:00Z,1574.2,2354.8
2026-01-01T06:00:00Z,1573,2354.6
2026-01-01T07:00:00Z,1571.4,2352.3
2026-01-01T08:00:00Z,1582.4,2368
2026-01-01T09:00:00Z,1584.4,2370.2
2026-01-01T10:00:00Z,1585.4,2372.3
2026-01-01T11:00:00Z,1582.2,2368.4
2026-01-01T12:00:00Z,1586.8,2375
2026-01-01T13:00:00Z,1592.2,2384.4
2026-01-01T14:00:00Z,1589.9,2384.9
2026-01-01T15:00:00Z,1598.6,2397.8
2026-01-01T16:00:00Z,1591.1,2383.9
2026-01-01T17:00:00Z,1587.4,2380.4
2026-01-01T18:00:00Z,1600.4,2398.8
2026-01-01T19:00:00Z,1585.7,2376.8
2026-01-01T20:00:00Z,1582.3,2371.3
2026-01-01T21:00:00Z,1587.2,2377.7
2026-01-01T22:00:00Z,1602.4,2400.7
2026-01-01T23:00:00Z,1612.2,2415.7
2026-01-02T00:00:00Z,1610.7,2414
2026-01-02T01:00:00Z,1610.9,2414.7
2026-01-02T02:00:00Z,1629.2,2439.5
2026-01-02T03:00:00Z,1630.7,2442.6
2026-01-02T04:00:00Z,1626.6,2435.4
2026-01-02T05:00:00Z,1619.5,2424.7
2026-01-02T06:00:00Z,1612,2415.4
2026-01-02T07:00:00Z,1613.7,2420.4
2026-01-02T08:00:00Z,1620.5,2430.5
2026-01-02T09:00:00Z,1616.6,2425
2026-01-02T10:00:00Z,1622.8,2434.3
2026-01-02T11:00:00Z,1605.6,2408.5
2026-01-02T12:00:00Z,1609.7,2414.8
2026-01-02T13:00:00Z,1600.8,2401.5
2026-01-02T14:00:00Z,1576.7,2365.4
2026-01-02T15:00:00Z,1576.6,2365.2
2026-01-02T16:00:00Z,1598,2397.6
2026-01-02T17:00:00Z,1599.3,2399.4
2026-01-02T18:00:00Z,1605,2407.8
2026-01-02T19:00:00Z,1624.1,2436.3
2026-01-02T20:00:00Z,1632.5,2449.1
2026-01-02T21:00:00Z,1641.9,2463.3
2026-01-02T22:00:00Z,1653.6,2480.8
2026-01-02T23:00:00Z,1657.2,2486.2
2026-01-03T00:00:00Z,1628.4,2442.8
2026-01-03T01:00:00Z,1636.3,2455
2026-01-03T02:00:00Z,1637.1,2456.3
2026-01-03T03:00:00Z,1632.5,2449.2
2026-01-03T04:00:00Z,1625.6,2438.6
2026-01-03T05:00:00Z,1623.9,2436.1
2026-01-03T06:00:00Z,1620.3,2430.6
2026-01-03T07:00:00Z,1610.3,2415.6
2026-01-03T08:00:00Z,1616.4,2424.7
2026-01-03T09:00:00Z,1623.9,2436
2026-01-03T10:00:00Z,1621.7,2432.8
2026-01-03T11:00:00Z,1606.1,2409.4
2026-01-03T12:00:00Z,1615.3,2423.2
2026-01-03T13:00:00Z,1605.3,2408.3
