time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-01T00:00:00Z,1682.2,2516.2
2026-01-01T01:00:00Z,1680.9,2514.6
2026-01-01T02:00:00Z,1681.9,2515.4
2026-01-01T03:00:00Z,1683.2,2516.8
2026-01-01T04:00:00Z,1685.6,2520.2
2026-01-01T05:00:00Z,1686.6,2521.8
2026-01-01T06:00:00Z,1685.6,2520.1
2026-01-01T07:00:00Z,1685.7,2520.4
2026-01-01T08:00:00Z,1688,2524.3
2026-01-01T09:00:00Z,1688.9,2525.9
2026-01-01T10:00:00Z,1687.5,2523.6
2026-01-01T11:00:00Z,1687.3,2523.2
2026-01-01T12:00:00Z,1685.8,2520.7
2026-01-01T13:00:00Z,1685.3,2519.9
2026-01-01T14:00:00Z,1685.2,2519.9
2026-01-01T15:00:00Z,1679.7,2513.4
2026-01-01T16:00:00Z,1676.3,2509.6
2026-01-01T17:00:00Z,1672.6,2505.8
2026-01-01T18:00:00Z,1672.2,2505.5
2026-01-01T19:00:00Z,1671.1,2504.5
2026-01-01T20:00:00Z,1670.7,2503.9
2026-01-01T21:00:00Z,1670,2503.5
2026-01-01T22:00:00Z,1669.5,2502.8
2026-01-01T23:00:00Z,1678.9,2512.5
2026-01-02T00:00:00Z,1681.1,2514.9
2026-01-02T01:00:00Z,1680.1,2513.2
2026-01-02T02:00:00Z,1679.7,2513
2026-01-02T03:00:00Z,1667.7,2500.9
2026-01-02T04:00:00Z,1667.5,2500.9
2026-01-02T05:00:00Z,1666.9,2500.1
2026-01-02T06:00:00Z,1667.6,2501.1
2026-01-02T07:00:00Z,1666.6,2499.7
2026-01-02T08:00:00Z,1670.5,2504.1
2026-01-02T09:00:00Z,1676,2509.5
2026-01-02T10:00:00Z,1673,2506.1
2026-01-02T11:00:00Z,1672.6,2506
2026-01-02T12:00:00Z,1672,2505.6
2026-01-02T13:00:00Z,1669.4,2502.6
2026-01-02T14:00:00Z,1669.5,2502.7
2026-01-02T15:00:00Z,1670.7,2503.9
2026-01-02T16:00:00Z,1671.4,2504.6
2026-01-02T17:00:00Z,1669.4,2502.5
2026-01-02T18:00:00Z,1667.4,2500.7
2026-01-02T19:00:00Z,1667,2500.4
2026-01-02T20:00:00Z,1667.2,2500.6
2026-01-02T21:00:00Z,1668,2501.5
2026-01-02T22:00:00Z,1669.5,2503.5
2026-01-02T23:00:00Z,1667.1,2500.5
2026-01-03T00:00:00Z,1667.4,2500.9
2026-01-03T01:00:00Z,1668.1,2501.3
2026-01-03T02:00:00Z,1668.2,2501.8
2026-01-03T03:00:00Z,1668.7,2502.4
2026-01-03T04:00:00Z,1668.9,2502.4
2026-01-03T05:00:00Z,1668.3,2501.6
2026-01-03T06:00:00Z,1669.1,2502.6
2026-01-03T07:00:00Z,1667.7,2501.1
2026-01-03T08:00:00Z,1667.5,2500.7
2026-01-03T09:00:00Z,1667.4,2500.8
2026-01-03T10:00:00Z,1666.6,2499.9
2026-01-03T11:00:00Z,1666.8,2500.2
2026-01-03T12:00:00Z,1666.6,2499.9
2026-01-03T13:00:00Z,1666.3,2499.6
2026-01-03T14:00:00Z,1666.6,2500.2
2026-01-03T15:00:00Z,1666,2499.2
2026-01-03T16:00:00Z,1665.8,2498.9
2026-01-03T17:00:00Z,1666.1,2499.4
2026-01-03T18:00:00Z,1665.7,2498.7
2026-01-03T19:00:00Z,1666.1,2499.3
2026-01-03T20:00:00Z,1666.2,2499.6
2026-01-03T21:00:00Z,1666.7,2500.4
2026-01-03T22:00:00Z,1666.4,2499.7
2026-01-03T23:00:00Z,1666.7,2500.3
2026-01-04T00:00:00Z,1666.9,2500.3
2026-01-04T01:00:00Z,1666.5,2499.9
2026-01-04T02:00:00Z,1666.5,2499.9
2026-01-04T03:00:00Z,1666,2499.2
2026-01-04T04:00:00Z,1666.4,2499.8
2026-01-04T05:00:00Z,1665.9,2499
2026-01-04T06:00:00Z,1666.1,2499.5
2026-01-04T07:00:00Z,1666.5,2500
2026-01-04T08:00:00Z,1666.5,2500
2026-01-04T09:00:00Z,1666.3,2499.7
2026-01-04T10:00:00Z,1666.4,2499.8
2026-01-04T11:00:00Z,1665.9,2499.1
2026-01-04T12:00:00Z,1666.2,2499.5
2026-01-04T13:00:00Z,1666.3,2499.8
2026-01-04T14:00:00Z,1666.1,2499.5
2026-01-04T15:00:00Z,1665.9,2499.1
2026-01-04T16:00:00Z,1666.2,2499.5
2026-01-04T17:00:00Z,1666,2499.3
2026-01-04T18:00:00Z,1665.6,2498.7
2026-01-04T19:00:00Z,1666.1,2499.4
2026-01-04T20:00:00Z,1666,2499.2
2026-01-04T21:00:00Z,1666.1,2499.4
2026-01-04T22:00:00Z,1666,2499.3
2026-01-04T23:00:00Z,1666,2499.3
2026-01-05T00:00:00Z,1666.4,2499.8
2026-01-05T01:00:00Z,1666.3,2499.7
2026-01-05T02:00:00Z,1666.1,2499.4
2026-01-05T03:00:00Z,1665.6,2498.7
2026-01-05T04:00:00Z,1666.6,2500.1
2026-01-05T05:00:00Z,1666.2,2499.6
2026-01-05T06:00:00Z,1666.5,2499.9
2026-01-05T07:00:00Z,1666.2,2499.6
2026-01-05T08:00:00Z,1666.2,2499.6
2026-01-05T09:00:00Z,1666.7,2500.4
2026-01-05T10:00:00Z,1666.5,2500.1
2026-01-05T11:00:00Z,1666.5,2500.1
2026-01-05T12:00:00Z,1666.3,2499.7
2026-01-05T13:00:00Z,1666.2,2499.5
2026-01-05T14:00:00Z,1666.2,2499.5
2026-01-05T15:00:00Z,1666.7,2500.3
2026-01-05T16:00:00Z,1666.5,2500.1
2026-01-05T17:00:00Z,1665.6,2498.7
2026-01-05T18:00:00Z,1666,2499.3
2026-01-05T19:00:00Z,1666.6,2500.1
2026-01-05T20:00:00Z,1666.6,2500.3
2026-01-05T21:00:00Z,1666.8,2500.5
2026-01-05T22:00:00Z,1665.9,2499.1
2026-01-05T23:00:00Z,1666,2499.2
2026-01-06T00:00:00Z,1667,2500.6
2026-01-06T01:00:00Z,1668.3,2501.9
2026-01-06T02:00:00Z,1668.3,2501.8
2026-01-06T03:00:00Z,1669,2502.6
2026-01-06T04:00:00Z,1667.2,2500.7
2026-01-06T05:00:00Z,1666.4,2499.6
2026-01-06T06:00:00Z,1666.6,2499.9
2026-01-06T07:00:00Z,1668.2,2501.6
2026-01-06T08:00:00Z,1668.6,2501.8
2026-01-06T09:00:00Z,1668.6,2502.1
2026-01-06T10:00:00Z,1667.9,2501.3
2026-01-06T11:00:00Z,1666.6,2499.8
2026-01-06T12:00:00Z,1667.1,2500.6
2026-01-06T13:00:00Z,1667.4,2500.9
2026-01-06T14:00:00Z,1666.8,2500.3
2026-01-06T15:00:00Z,1666.5,2499.8
2026-01-06T16:00:00Z,1665.4,2498
2026-01-06T17:00:00Z,1666.9,2500.3
2026-01-06T18:00:00Z,1666.7,2500.1
2026-01-06T19:00:00Z,1665.8,2498.9
2026-01-06T20:00:00Z,1665.9,2499.1
2026-01-06T21:00:00Z,1665.2,2498
2026-01-06T22:00:00Z,1665.8,2498.9
2026-01-06T23:00:00Z,1666.5,2500.1
2026-01-07T00:00:00Z,1666.7,2500.3
2026-01-07T01:00:00Z,1666.2,2499.5
2026-01-07T02:00:00Z,1666.5,2500.1
2026-01-07T03:00:00Z,1666.5,2500
2026-01-07T04:00:00Z,1666.4,2499.8
2026-01-07T05:00:00Z,1666.2,2499.5
2026-01-07T06:00:00Z,1666.8,2500.5
2026-01-07T07:00:00Z,1666.2,2499.5
2026-01-07T08:00:00Z,1666.3,2499.8
2026-01-07T09:00:00Z,1666.5,2500
2026-01-07T10:00:00Z,1666.5,2500.1
2026-01-07T11:00:00Z,1666.2,2499.6
2026-01-07T12:00:00Z,1666.1,2499.4
2026-01-07T13:00:00Z,1666,2499.3
2026-01-07T14:00:00Z,1666.4,2499.8
2026-01-07T15:00:00Z,1665.6,2498.6
2026-01-07T16:00:00Z,1665.4,2498.3
2026-01-07T17:00:00Z,1666.7,2500.2
2026-01-07T18:00:00Z,1666.4,2499.7
2026-01-07T19:00:00Z,1666,2499.2
2026-01-07T20:00:00Z,1666.5,2500
2026-01-07T21:00:00Z,1666,2499.3
2026-01-07T22:00:00Z,1666,2499.3
2026-01-07T23:00:00Z,1666.5,2500
2026-01-08T00:00:00Z,1666.6,2500.2
2026-01-08T01:00:00Z,1666.9,2500.7
2026-01-08T02:00:00Z,1666,2499.2
2026-01-08T03:00:00Z,1666.8,2500.1
2026-01-08T04:00:00Z,1667.9,2501.4
2026-01-08T05:00:00Z,1668.4,2501.9
2026-01-08T06:00:00Z,1667.1,2500.5
2026-01-08T07:00:00Z,1666.4,2499.7
2026-01-08T08:00:00Z,1667.3,2500.6
2026-01-08T09:00:00Z,1667.2,2500.5
2026-01-08T10:00:00Z,1666.5,2500.1
2026-01-08T11:00:00Z,1665.9,2499.1
2026-01-08T12:00:00Z,1666.1,2499.5
2026-01-08T13:00:00Z,1666.5,2500
2026-01-08T14:00:00Z,1666.6,2499.8
2026-01-08T15:00:00Z,1667.1,2500.2
2026-01-08T16:00:00Z,1666.8,2499.6
2026-01-08T17:00:00Z,1667.6,2501
2026-01-08T18:00:00Z,1666.3,2499.7
2026-01-08T19:00:00Z,1666,2499.3
2026-01-08T20:00:00Z,1666.7,2500.4
2026-01-08T21:00:00Z,1666.4,2500
2026-01-08T22:00:00Z,1676.5,2515.1
2026-01-08T23:00:00Z,1675.9,2514.3
2026-01-09T00:00:00Z,1729.7,2594.9
2026-01-09T01:00:00Z,1749.7,2624.9
2026-01-09T02:00:00Z,1738.5,2608.2
2026-01-09T03:00:00Z,1752.5,2629.1
2026-01-09T04:00:00Z,1780.8,2671.7
2026-01-09T05:00:00Z,1777.9,2667.2
2026-01-09T06:00:00Z,1737.9,2607.2
2026-01-09T07:00:00Z,1730.4,2595.9
2026-01-09T08:00:00Z,1726.1,2589.5
2026-01-09T09:00:00Z,1789.1,2684
2026-01-09T10:00:00Z,1782.3,2673.9
2026-01-09T11:00:00Z,1794.2,2691.8
2026-01-09T12:00:00Z,1795.1,2693.1
2026-01-09T13:00:00Z,1797.9,2697.3
2026-01-09T14:00:00Z,1807.9,2712.4
2026-01-09T15:00:00Z,1773.2,2660.1
2026-01-09T16:00:00Z,1664.7,2497.2
2026-01-09T17:00:00Z,1666.8,2500.5
2026-01-09T18:00:00Z,1666.7,2500.4
2026-01-09T19:00:00Z,1666,2499.3
2026-01-09T20:00:00Z,1665.9,2499.1
2026-01-09T21:00:00Z,1666.2,2499.5
2026-01-09T22:00:00Z,1665.7,2498.8
2026-01-09T23:00:00Z,1666.7,2500.2
2026-01-10T00:00:00Z,1666.6,2500.2
2026-01-10T01:00:00Z,1667.1,2500.7
2026-01-10T02:00:00Z,1676.7,2515.3
2026-01-10T03:00:00Z,1726.1,2589
2026-01-10T04:00:00Z,1769,2653.1
2026-01-10T05:00:00Z,1793.8,2689.9
2026-01-10T06:00:00Z,1791,2686
2026-01-10T07:00:00Z,1763.6,2645.3
2026-01-10T08:00:00Z,1738.5,2607.4
2026-01-10T09:00:00Z,1735.6,2603.1
2026-01-10T10:00:00Z,1715.7,2573.3
2026-01-10T11:00:00Z,1722.9,2583.9
2026-01-10T12:00:00Z,1728.5,2592
2026-01-10T13:00:00Z,1738.4,2606.9
2026-01-10T14:00:00Z,1733.1,2598.7
2026-01-10T15:00:00Z,1722.6,2582.8
2026-01-10T16:00:00Z,1679.2,2517.6
2026-01-10T17:00:00Z,1668,2501.2
2026-01-10T18:00:00Z,1669,2502.6
2026-01-10T19:00:00Z,1667.2,2500.2
2026-01-10T20:00:00Z,1667.2,2500.4
2026-01-10T21:00:00Z,1668.5,2502
2026-01-10T22:00:00Z,1667.9,2501.2
2026-01-10T23:00:00Z,1668.1,2501.6
2026-01-11T00:00:00Z,1668.1,2501.7
2026-01-11T01:00:00Z,1668.2,2501.9
2026-01-11T02:00:00Z,1677.9,2515.5
2026-01-11T03:00:00Z,1709.8,2563.6
2026-01-11T04:00:00Z,1740.4,2608.9
2026-01-11T05:00:00Z,1755.5,2631.9
2026-01-11T06:00:00Z,1773.3,2659
2026-01-11T07:00:00Z,1790.9,2684.9
2026-01-11T08:00:00Z,1815.8,2722.5
2026-01-11T09:00:00Z,1832.5,2747.7
2026-01-11T10:00:00Z,1844.5,2765.6
2026-01-11T11:00:00Z,1850.3,2774.1
2026-01-11T12:00:00Z,1817.2,2723.7
2026-01-11T13:00:00Z,1789.3,2681.2
2026-01-11T14:00:00Z,1781.8,2670
2026-01-11T15:00:00Z,1751.7,2624.7
