time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-11T00:00:00Z,12.1,13.2
2026-01-11T01:00:00Z,27,34.5
2026-01-11T02:00:00Z,21.4,24.9
2026-01-11T03:00:00Z,11.6,14.5
2026-01-11T04:00:00Z,5.2,5.2
2026-01-11T05:00:00Z,6.4,6.4
2026-01-11T06:00:00Z,5.9,5.9
2026-01-11T07:00:00Z,7.3,7.3
2026-01-11T08:00:00Z,7.5,7.5
2026-01-11T09:00:00Z,9.2,9.2
2026-01-11T10:00:00Z,9.2,9.2
2026-01-11T11:00:00Z,9.2,9.3
2026-01-11T12:00:00Z,9.5,9.5
2026-01-11T13:00:00Z,10.1,10.1
2026-01-11T14:00:00Z,11.1,11.1
2026-01-11T15:00:00Z,9.1,9.1
2026-01-11T16:00:00Z,17.8,17.8
2026-01-11T17:00:00Z,25,26.9
2026-01-11T18:00:00Z,24.7,25.8
2026-01-11T19:00:00Z,22.5,22.5
2026-01-11T20:00:00Z,22.7,22.7
2026-01-11T21:00:00Z,22.6,22.9
2026-01-11T22:00:00Z,18.6,18.6
2026-01-11T23:00:00Z,17.3,17.3
2026-01-12T00:00:00Z,25.2,27.3
2026-01-12T01:00:00Z,27.2,32
2026-01-12T02:00:00Z,33.1,39.4
2026-01-12T03:00:00Z,25.3,31.6
2026-01-12T04:00:00Z,20.3,20.4
2026-01-12T05:00:00Z,26.5,26.9
2026-01-12T06:00:00Z,19,19
2026-01-12T07:00:00Z,21.4,21.4
2026-01-12T08:00:00Z,20.2,20.2
2026-01-12T09:00:00Z,20.8,20.8
2026-01-12T10:00:00Z,18.6,18.6
2026-01-12T11:00:00Z,23.2,23.5
2026-01-12T12:00:00Z,29.8,30.4
2026-01-12T13:00:00Z,30.8,31.7
2026-01-12T14:00:00Z,28.2,28.7
2026-01-12T15:00:00Z,21.7,21.7
2026-01-12T16:00:00Z,34.9,38.3
2026-01-12T17:00:00Z,43.6,50.2
2026-01-12T18:00:00Z,41,45.7
2026-01-12T19:00:00Z,43.9,52.5
2026-01-12T20:00:00Z,42,49.4
2026-01-12T21:00:00Z,35.4,38.8
2026-01-12T22:00:00Z,33.3,35.3
2026-01-12T23:00:00Z,31.1,32.6
2026-01-13T00:00:00Z,33.2,35.2
2026-01-13T01:00:00Z,38,41.9
2026-01-13T02:00:00Z,43.5,53
2026-01-13T03:00:00Z,35.2,39.1
2026-01-13T04:00:00Z,38.4,44.3
2026-01-13T05:00:00Z,45,56.1
2026-01-13T06:00:00Z,34.4,36.4
2026-01-13T07:00:00Z,30.9,32
2026-01-13T08:00:00Z,35.7,38.1
2026-01-13T09:00:00Z,33.7,35.5
2026-01-13T10:00:00Z,33.6,35.4
2026-01-13T11:00:00Z,36.7,39.4
2026-01-13T12:00:00Z,39.7,43.4
2026-01-13T13:00:00Z,40.3,44.3
2026-01-13T14:00:00Z,42.6,47.6
2026-01-13T15:00:00Z,38.3,41.6
2026-01-13T16:00:00Z,45.7,55
2026-01-13T17:00:00Z,45.4,54
2026-01-13T18:00:00Z,46.6,57.5
2026-01-13T19:00:00Z,46,56.8
2026-01-13T20:00:00Z,44,52.8
2026-01-13T21:00:00Z,46.7,59.3
2026-01-13T22:00:00Z,41.3,48
2026-01-13T23:00:00Z,41.6,47.6
2026-01-14T00:00:00Z,40.6,45.5
2026-01-14T01:00:00Z,38.6,42.3
2026-01-14T02:00:00Z,38.8,42.9
2026-01-14T03:00:00Z,38.5,43.3
2026-01-14T04:00:00Z,31.6,34.9
2026-01-14T05:00:00Z,37.3,41.3
2026-01-14T06:00:00Z,30.6,32.7
2026-01-14T07:00:00Z,29.9,32.1
2026-01-14T08:00:00Z,50.6,69.7
2026-01-14T09:00:00Z,77.1,109.6
2026-01-14T10:00:00Z,36.1,46.3
2026-01-14T11:00:00Z,29.7,30.7
2026-01-14T12:00:00Z,21.3,21.4
2026-01-14T13:00:00Z,19.3,19.3
2026-01-14T14:00:00Z,27.2,28
2026-01-14T15:00:00Z,23.2,23.5
2026-01-14T16:00:00Z,47.7,58
2026-01-14T17:00:00Z,47,57.4
2026-01-14T18:00:00Z,49.3,63
2026-01-14T19:00:00Z,49.6,64.1
2026-01-14T20:00:00Z,46.4,58.6
2026-01-14T21:00:00Z,39.2,46.9
2026-01-14T22:00:00Z,45.7,56.1
2026-01-14T23:00:00Z,42.7,50.5
2026-01-15T00:00:00Z,47.2,58.6
2026-01-15T01:00:00Z,38,42.4
2026-01-15T02:00:00Z,29.9,31.6
2026-01-15T03:00:00Z,19.2,21.3
2026-01-15T04:00:00Z,20.2,21
2026-01-15T05:00:00Z,16.6,18.8
2026-01-15T06:00:00Z,15.1,15.8
2026-01-15T07:00:00Z,16.3,17.6
2026-01-15T08:00:00Z,18.3,22.2
2026-01-15T09:00:00Z,10.4,11.2
2026-01-15T10:00:00Z,32.5,37.5
2026-01-15T11:00:00Z,42.4,49.9
2026-01-15T12:00:00Z,20.9,22
2026-01-15T13:00:00Z,15.5,15.6
2026-01-15T14:00:00Z,12.5,12.7
2026-01-15T15:00:00Z,35.5,39
2026-01-15T16:00:00Z,54.5,69.2
2026-01-15T17:00:00Z,47.9,59.4
2026-01-15T18:00:00Z,46.2,56.5
2026-01-15T19:00:00Z,42.6,50
2026-01-15T20:00:00Z,34.9,37.4
2026-01-15T21:00:00Z,31.5,33.4
2026-01-15T22:00:00Z,40.1,47.7
2026-01-15T23:00:00Z,44.7,54.4
2026-01-16T00:00:00Z,30.5,33.7
2026-01-16T01:00:00Z,17.9,18.4
2026-01-16T02:00:00Z,16.7,19.3
2026-01-16T03:00:00Z,12.2,12.5
2026-01-16T04:00:00Z,28.1,35.7
2026-01-16T05:00:00Z,18,18.7
2026-01-16T06:00:00Z,23.7,25
2026-01-16T07:00:00Z,26.2,31.5
2026-01-16T08:00:00Z,14.7,14.7
2026-01-16T09:00:00Z,15.1,15.1
2026-01-16T10:00:00Z,18.5,18.5
2026-01-16T11:00:00Z,16.1,16.1
2026-01-16T12:00:00Z,29.5,30.3
2026-01-16T13:00:00Z,19.4,19.4
2026-01-16T14:00:00Z,26.5,26.8
2026-01-16T15:00:00Z,24.5,24.7
2026-01-16T16:00:00Z,63.8,81.6
2026-01-16T17:00:00Z,45.5,53.9
2026-01-16T18:00:00Z,43.9,51.2
2026-01-16T19:00:00Z,29.4,30.7
2026-01-16T20:00:00Z,26.7,27.3
2026-01-16T21:00:00Z,30.2,31.7
2026-01-16T22:00:00Z,31.3,33
2026-01-16T23:00:00Z,30.1,31.3
2026-01-17T00:00:00Z,35.3,41.2
2026-01-17T01:00:00Z,26.7,28.5
2026-01-17T02:00:00Z,26.2,33.4
2026-01-17T03:00:00Z,14.5,16.4
2026-01-17T04:00:00Z,12.2,12.5
2026-01-17T05:00:00Z,22.6,29.1
2026-01-17T06:00:00Z,40.4,59.6
2026-01-17T07:00:00Z,10.8,12.1
2026-01-17T08:00:00Z,12.6,12.6
2026-01-17T09:00:00Z,11.7,11.7
2026-01-17T10:00:00Z,10.6,10.6
2026-01-17T11:00:00Z,9.1,9.1
2026-01-17T12:00:00Z,8.5,8.5
2026-01-17T13:00:00Z,13.8,13.8
2026-01-17T14:00:00Z,12.6,12.6
2026-01-17T15:00:00Z,17.8,17.8
2026-01-17T16:00:00Z,22.6,24.3
2026-01-17T17:00:00Z,20.2,23.5
2026-01-17T18:00:00Z,8.4,8.5
2026-01-17T19:00:00Z,6.6,6.6
2026-01-17T20:00:00Z,5.2,5.2
2026-01-17T21:00:00Z,5.7,5.8
2026-01-17T22:00:00Z,12.7,13.5
2026-01-17T23:00:00Z,10.9,11.6
2026-01-18T00:00:00Z,4.6,4.7
2026-01-18T01:00:00Z,6.9,7.8
2026-01-18T02:00:00Z,6,6
2026-01-18T03:00:00Z,6.5,6.5
2026-01-18T04:00:00Z,12,12.6
2026-01-18T05:00:00Z,10.9,11.1
2026-01-18T06:00:00Z,15.4,16.1
2026-01-18T07:00:00Z,16.7,17.8
2026-01-18T08:00:00Z,6.6,7.4
2026-01-18T09:00:00Z,5.7,5.7
2026-01-18T10:00:00Z,6.9,6.9
2026-01-18T11:00:00Z,6.1,6.1
2026-01-18T12:00:00Z,10,10
2026-01-18T13:00:00Z,2.9,2.9
2026-01-18T14:00:00Z,2.5,2.5
2026-01-18T15:00:00Z,4.9,4.9
2026-01-18T16:00:00Z,16.1,16.9
2026-01-18T17:00:00Z,15.2,15.2
2026-01-18T18:00:00Z,15.4,15.4
2026-01-18T19:00:00Z,15.6,15.6
2026-01-18T20:00:00Z,19.3,19.9
2026-01-18T21:00:00Z,17.4,17.6
2026-01-18T22:00:00Z,18.3,18.4
2026-01-18T23:00:00Z,16,16
2026-01-19T00:00:00Z,15,15.1
2026-01-19T01:00:00Z,13.9,14.9
2026-01-19T02:00:00Z,20.2,21.8
2026-01-19T03:00:00Z,18.5,19.7
2026-01-19T04:00:00Z,16.5,18.7
2026-01-19T05:00:00Z,15.6,16.8
2026-01-19T06:00:00Z,17.1,19.4
2026-01-19T07:00:00Z,25.8,35.6
2026-01-19T08:00:00Z,7.7,7.7
2026-01-19T09:00:00Z,4.2,4.2
2026-01-19T10:00:00Z,6.1,6.1
2026-01-19T11:00:00Z,8.7,8.7
2026-01-19T12:00:00Z,8.6,8.6
2026-01-19T13:00:00Z,17.2,17.3
2026-01-19T14:00:00Z,10.9,10.9
2026-01-19T15:00:00Z,10.5,10.5
2026-01-19T16:00:00Z,18.1,18.6
2026-01-19T17:00:00Z,17.4,17.6
2026-01-19T18:00:00Z,17.6,17.6
2026-01-19T19:00:00Z,12.9,12.9
2026-01-19T20:00:00Z,9.5,9.5
2026-01-19T21:00:00Z,8.8,8.8
2026-01-19T22:00:00Z,9.4,9.4
2026-01-19T23:00:00Z,10.9,10.9
2026-01-20T00:00:00Z,11,11
2026-01-20T01:00:00Z,17.3,18.5
2026-01-20T02:00:00Z,21.1,24.5
2026-01-20T03:00:00Z,12.4,12.8
2026-01-20T04:00:00Z,8.9,8.9
2026-01-20T05:00:00Z,7.8,7.8
2026-01-20T06:00:00Z,8.3,8.3
2026-01-20T07:00:00Z,7.7,7.7
2026-01-20T08:00:00Z,5.8,5.8
2026-01-20T09:00:00Z,8.9,8.9
2026-01-20T10:00:00Z,5.4,5.4
2026-01-20T11:00:00Z,5.6,5.6
2026-01-20T12:00:00Z,3.5,3.5
2026-01-20T13:00:00Z,10.1,10.2
2026-01-20T14:00:00Z,10.1,10.2
2026-01-20T15:00:00Z,7.2,7.2
2026-01-20T16:00:00Z,15.9,16.2
2026-01-20T17:00:00Z,16.7,17.2
2026-01-20T18:00:00Z,15.8,15.8
2026-01-20T19:00:00Z,14.3,14.3
2026-01-20T20:00:00Z,9.4,9.4
2026-01-20T21:00:00Z,8.6,8.6
2026-01-20T22:00:00Z,9.9,9.9
2026-01-20T23:00:00Z,11.5,11.6
2026-01-21T00:00:00Z,12.6,12.6
2026-01-21T01:00:00Z,11.3,11.5
2026-01-21T02:00:00Z,16,17.8
2026-01-21T03:00:00Z,14.5,15.8
2026-01-21T04:00:00Z,19.7,26.4
2026-01-21T05:00:00Z,8.5,8.6
2026-01-21T06:00:00Z,79.9,117.9
2026-01-21T07:00:00Z,7.5,7.5
2026-01-21T08:00:00Z,1.1,1.1
2026-01-21T09:00:00Z,4.3,4.3
2026-01-21T10:00:00Z,5.4,5.4
2026-01-21T11:00:00Z,17,17
2026-01-21T12:00:00Z,11.5,11.5
2026-01-21T13:00:00Z,4.6,4.6
2026-01-21T14:00:00Z,3.8,3.8
2026-01-21T15:00:00Z,13.6,13.6
2026-01-21T16:00:00Z,26.6,28.5
2026-01-21T17:00:00Z,26,26.7
2026-01-21T18:00:00Z,20.2,20.2
2026-01-21T19:00:00Z,19.3,19.4
2026-01-21T20:00:00Z,16.5,16.5
2026-01-21T21:00:00Z,14.7,14.7
2026-01-21T22:00:00Z,17.8,17.8
2026-01-21T23:00:00Z,24,24.4
2026-01-22T00:00:00Z,21.9,21.9
2026-01-22T01:00:00Z,14.2,14.2
2026-01-22T02:00:00Z,16.9,18.3
2026-01-22T03:00:00Z,16.8,18.3
2026-01-22T04:00:00Z,19.4,23.8
2026-01-22T05:00:00Z,56,80.2
2026-01-22T06:00:00Z,42.9,59.9
2026-01-22T07:00:00Z,12.6,12.6
2026-01-22T08:00:00Z,9.5,9.5
2026-01-22T09:00:00Z,8.4,8.4
2026-01-22T10:00:00Z,9.8,9.8
2026-01-22T11:00:00Z,15.9,15.9
2026-01-22T12:00:00Z,16.2,16.6
2026-01-22T13:00:00Z,22.8,23.4
2026-01-22T14:00:00Z,25,26.8
2026-01-22T15:00:00Z,20.4,21.4
2026-01-22T16:00:00Z,34.8,38.2
2026-01-22T17:00:00Z,33.7,36.5
2026-01-22T18:00:00Z,28.1,28.8
2026-01-22T19:00:00Z,28.5,29.4
2026-01-22T20:00:00Z,25,25.2
2026-01-22T21:00:00Z,23.1,23.1
2026-01-22T22:00:00Z,22.5,22.5
2026-01-22T23:00:00Z,23.3,23.5
2026-01-23T00:00:00Z,25.8,26.2
2026-01-23T01:00:00Z,24.2,25.8
2026-01-23T02:00:00Z,21.3,21.7
2026-01-23T03:00:00Z,79.5,117.4
2026-01-23T04:00:00Z,39.7,53.4
2026-01-23T05:00:00Z,18.2,18.2
2026-01-23T06:00:00Z,10,10
2026-01-23T07:00:00Z,24,24
2026-01-23T08:00:00Z,18.8,18.8
2026-01-23T09:00:00Z,14.5,14.5
2026-01-23T10:00:00Z,17.2,17.2
2026-01-23T11:00:00Z,32.7,34.4
2026-01-23T12:00:00Z,23.3,23.4
2026-01-23T13:00:00Z,33,34.6
2026-01-23T14:00:00Z,36,38.7
2026-01-23T15:00:00Z,36.9,39.7
2026-01-23T16:00:00Z,55.6,70
2026-01-23T17:00:00Z,35,37.6
2026-01-23T18:00:00Z,36,38.9
2026-01-23T19:00:00Z,33.4,35.9
2026-01-23T20:00:00Z,30.5,32.5
2026-01-23T21:00:00Z,26.3,26.9
2026-01-23T22:00:00Z,19.6,19.6
2026-01-23T23:00:00Z,17.3,17.3
2026-01-24T00:00:00Z,20.5,22.2
2026-01-24T01:00:00Z,17.4,19.1
2026-01-24T02:00:00Z,9.6,10.5
2026-01-24T03:00:00Z,14.8,17
2026-01-24T04:00:00Z,13.7,14
2026-01-24T05:00:00Z,31.3,40.3
2026-01-24T06:00:00Z,31.5,42.9
2026-01-24T07:00:00Z,11.8,11.8
2026-01-24T08:00:00Z,12.2,12.2
2026-01-24T09:00:00Z,16.3,16.7
2026-01-24T10:00:00Z,20.1,20.9
2026-01-24T11:00:00Z,22,23.3
2026-01-24T12:00:00Z,19.3,20.4
2026-01-24T13:00:00Z,15,15.3
2026-01-24T14:00:00Z,18,19.3
2026-01-24T15:00:00Z,19.9,22.1
2026-01-24T16:00:00Z,13.2,13.7
2026-01-24T17:00:00Z,9.6,9.6
2026-01-24T18:00:00Z,9.6,9.6
2026-01-24T19:00:00Z,18.6,22.6
2026-01-24T20:00:00Z,18.5,22
2026-01-24T21:00:00Z,13.1,13.6
2026-01-24T22:00:00Z,12.9,13.7
2026-01-24T23:00:00Z,25.4,33.5
