time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-06T22:00:00Z,9.1,9.1
2026-01-06T23:00:00Z,8.9,8.9
2026-01-07T00:00:00Z,9.9,9.9
2026-01-07T01:00:00Z,8.3,8.3
2026-01-07T02:00:00Z,8.8,8.8
2026-01-07T03:00:00Z,9.1,9.1
2026-01-07T04:00:00Z,12.3,12.3
2026-01-07T05:00:00Z,13,13
2026-01-07T06:00:00Z,21.8,21.8
2026-01-07T07:00:00Z,23.5,23.9
2026-01-07T08:00:00Z,17.1,17.1
2026-01-07T09:00:00Z,17.2,17.2
2026-01-07T10:00:00Z,23.1,23.6
2026-01-07T11:00:00Z,24.4,26.1
2026-01-07T12:00:00Z,25.2,26.9
2026-01-07T13:00:00Z,24.2,25.9
2026-01-07T14:00:00Z,22.5,24
2026-01-07T15:00:00Z,26.6,28.6
2026-01-07T16:00:00Z,21.3,21.9
2026-01-07T17:00:00Z,9.3,9.3
2026-01-07T18:00:00Z,10.2,10.2
2026-01-07T19:00:00Z,8.6,8.6
2026-01-07T20:00:00Z,8.8,8.8
2026-01-07T21:00:00Z,10.9,10.9
2026-01-07T22:00:00Z,13,13
2026-01-07T23:00:00Z,11.1,11.1
2026-01-08T00:00:00Z,11.7,11.7
2026-01-08T01:00:00Z,15.6,15.6
2026-01-08T02:00:00Z,13.6,13.6
2026-01-08T03:00:00Z,12.2,12.2
2026-01-08T04:00:00Z,14.2,14.2
2026-01-08T05:00:00Z,11.2,11.2
2026-01-08T06:00:00Z,9.8,9.8
2026-01-08T07:00:00Z,10.1,10.1
2026-01-08T08:00:00Z,12.5,12.5
2026-01-08T09:00:00Z,17.1,17.7
2026-01-08T10:00:00Z,22.8,23.5
2026-01-08T11:00:00Z,17.1,17.1
2026-01-08T12:00:00Z,16.1,16.1
2026-01-08T13:00:00Z,15.5,15.5
2026-01-08T14:00:00Z,21.6,21.8
2026-01-08T15:00:00Z,22.2,22.6
2026-01-08T16:00:00Z,18.4,18.6
2026-01-08T17:00:00Z,12.6,12.6
2026-01-08T18:00:00Z,15.5,15.6
2026-01-08T19:00:00Z,21.7,22.3
2026-01-08T20:00:00Z,26.1,27.3
2026-01-08T21:00:00Z,29.9,32.8
2026-01-08T22:00:00Z,25.8,27.1
2026-01-08T23:00:00Z,24.2,24.8
2026-01-09T00:00:00Z,27.2,28.3
2026-01-09T01:00:00Z,35.8,41.8
2026-01-09T02:00:00Z,75.2,108.5
2026-01-09T03:00:00Z,87.9,126.1
2026-01-09T04:00:00Z,101,145
2026-01-09T05:00:00Z,73.4,108
2026-01-09T06:00:00Z,84.5,124.9
2026-01-09T07:00:00Z,11.9,12.6
2026-01-09T08:00:00Z,10.6,10.6
2026-01-09T09:00:00Z,10.2,10.2
2026-01-09T10:00:00Z,9.7,9.7
2026-01-09T11:00:00Z,9.9,9.9
2026-01-09T12:00:00Z,9.8,9.8
2026-01-09T13:00:00Z,21.4,23
2026-01-09T14:00:00Z,40.2,45.6
2026-01-09T15:00:00Z,29,29.9
2026-01-09T16:00:00Z,23.5,23.8
2026-01-09T17:00:00Z,11.8,11.8
2026-01-09T18:00:00Z,10.9,10.9
2026-01-09T19:00:00Z,23.8,23.9
2026-01-09T20:00:00Z,21.4,23.8
2026-01-09T21:00:00Z,31.3,34.1
2026-01-09T22:00:00Z,29.4,30.6
2026-01-09T23:00:00Z,33.6,35.3
2026-01-10T00:00:00Z,37.8,40.6
2026-01-10T01:00:00Z,58.9,75.9
2026-01-10T02:00:00Z,50.7,71.4
2026-01-10T03:00:00Z,10.8,10.8
2026-01-10T04:00:00Z,10.5,10.5
2026-01-10T05:00:00Z,11.3,11.3
2026-01-10T06:00:00Z,11.9,11.9
2026-01-10T07:00:00Z,11.4,11.4
2026-01-10T08:00:00Z,11.8,11.8
2026-01-10T09:00:00Z,25,25.6
2026-01-10T10:00:00Z,62,82
2026-01-10T11:00:00Z,61.1,81.8
2026-01-10T12:00:00Z,11.7,11.7
2026-01-10T13:00:00Z,12,12
2026-01-10T14:00:00Z,13,13
2026-01-10T15:00:00Z,12.2,12.2
2026-01-10T16:00:00Z,12,12
2026-01-10T17:00:00Z,18.6,18.7
2026-01-10T18:00:00Z,50.5,63.4
2026-01-10T19:00:00Z,31.8,33.9
2026-01-10T20:00:00Z,24.7,24.9
2026-01-10T21:00:00Z,23.8,23.8
2026-01-10T22:00:00Z,23.2,23.2
2026-01-10T23:00:00Z,23.1,23.1
2026-01-11T00:00:00Z,30.2,32
2026-01-11T01:00:00Z,38,43.6
2026-01-11T02:00:00Z,57.7,74.5
2026-01-11T03:00:00Z,100.3,143.7
2026-01-11T04:00:00Z,43.4,57
2026-01-11T05:00:00Z,19,19
2026-01-11T06:00:00Z,18.2,18.2
2026-01-11T07:00:00Z,17.8,17.8
2026-01-11T08:00:00Z,16.3,16.3
2026-01-11T09:00:00Z,14.5,14.5
2026-01-11T10:00:00Z,13.8,13.8
2026-01-11T11:00:00Z,12.3,12.3
2026-01-11T12:00:00Z,14.1,14.1
2026-01-11T13:00:00Z,14.4,14.4
2026-01-11T14:00:00Z,15.8,15.8
2026-01-11T15:00:00Z,26.8,27.5
2026-01-11T16:00:00Z,32.8,33.5
2026-01-11T17:00:00Z,40,44.4
2026-01-11T18:00:00Z,39.6,41.7
2026-01-11T19:00:00Z,45.1,49.1
2026-01-11T20:00:00Z,46.2,51.2
2026-01-11T23:00:00Z,31,32.7
2026-01-12T00:00:00Z,39.2,41.5
2026-01-12T01:00:00Z,40.2,42.9
2026-01-12T02:00:00Z,33.9,35
2026-01-12T03:00:00Z,29.7,30
2026-01-12T04:00:00Z,35.6,37.8
2026-01-12T05:00:00Z,44.2,53.3
2026-01-12T06:00:00Z,80.4,113.3
2026-01-12T07:00:00Z,80.1,112.4
2026-01-12T08:00:00Z,19.9,22.3
2026-01-12T09:00:00Z,13.2,13.2
2026-01-12T10:00:00Z,12.7,12.7
2026-01-12T11:00:00Z,12.2,12.2
2026-01-12T12:00:00Z,11.1,11.1
2026-01-12T13:00:00Z,12.3,12.3
2026-01-12T14:00:00Z,12.7,12.7
2026-01-12T15:00:00Z,11.7,11.7
2026-01-12T16:00:00Z,12.4,12.4
2026-01-12T23:00:00Z,31.4,35
2026-01-13T00:00:00Z,27.5,29
2026-01-13T01:00:00Z,32.3,33.1
2026-01-13T02:00:00Z,33.4,35.5
2026-01-13T03:00:00Z,30.1,31.2
2026-01-13T04:00:00Z,32.1,33.5
2026-01-13T05:00:00Z,37,41.1
2026-01-13T06:00:00Z,54.6,75.8
2026-01-13T07:00:00Z,67.4,93.2
2026-01-13T08:00:00Z,48.6,65.2
2026-01-13T09:00:00Z,44.8,55.3
2026-01-13T10:00:00Z,38.2,44.5
2026-01-13T11:00:00Z,43.7,56.9
2026-01-13T12:00:00Z,46.5,59.5
2026-01-13T13:00:00Z,48.3,65.8
2026-01-13T14:00:00Z,43.4,56.3
2026-01-13T15:00:00Z,31.5,33.9
2026-01-13T16:00:00Z,40.1,43.6
2026-01-13T17:00:00Z,30.4,31.3
2026-01-13T18:00:00Z,24.2,24.4
2026-01-13T19:00:00Z,31.5,34.6
2026-01-13T20:00:00Z,34.4,39.8
2026-01-13T21:00:00Z,35.5,41.4
2026-01-13T22:00:00Z,36.4,43.8
2026-01-13T23:00:00Z,36.6,44.5
2026-01-14T00:00:00Z,33.7,39.8
2026-01-14T01:00:00Z,28.5,29.8
2026-01-14T02:00:00Z,31.5,32.1
2026-01-14T03:00:00Z,36.2,37
2026-01-14T04:00:00Z,32.6,33.2
2026-01-14T05:00:00Z,38.1,40.6
2026-01-14T06:00:00Z,39.6,42.4
2026-01-14T07:00:00Z,38.3,40.8
2026-01-14T08:00:00Z,33.1,34.8
2026-01-14T09:00:00Z,38,42.1
2026-01-14T10:00:00Z,36.1,38.9
2026-01-14T11:00:00Z,37.8,42.7
2026-01-14T12:00:00Z,31.2,33.5
2026-01-14T13:00:00Z,23.5,23.8
2026-01-14T14:00:00Z,27.5,29.1
2026-01-14T15:00:00Z,28,30
2026-01-14T16:00:00Z,31.3,33.3
2026-01-14T17:00:00Z,31.5,33
2026-01-14T18:00:00Z,25.6,25.9
2026-01-14T19:00:00Z,32.5,35.7
2026-01-14T20:00:00Z,37.6,45
2026-01-14T21:00:00Z,39.1,49
2026-01-14T22:00:00Z,37.9,46.7
2026-01-14T23:00:00Z,34,40.1
2026-01-15T00:00:00Z,25.7,26.9
2026-01-15T01:00:00Z,18.1,18.1
2026-01-15T02:00:00Z,21.6,21.6
2026-01-15T03:00:00Z,25.1,25.6
2026-01-15T04:00:00Z,24.8,25.3
2026-01-15T05:00:00Z,25.8,27.5
2026-01-15T06:00:00Z,26,27.5
2026-01-15T07:00:00Z,26.9,28.8
2026-01-15T08:00:00Z,31.8,34.6
2026-01-15T09:00:00Z,29.7,32.7
2026-01-15T10:00:00Z,31.1,35.5
2026-01-15T11:00:00Z,29.9,32.6
2026-01-15T12:00:00Z,31.6,35.1
2026-01-15T13:00:00Z,33.6,38.2
2026-01-15T14:00:00Z,30.4,32.4
2026-01-15T15:00:00Z,28.5,30
2026-01-15T16:00:00Z,30.4,32.6
2026-01-15T17:00:00Z,24.3,25.6
2026-01-15T18:00:00Z,16.3,16.3
2026-01-15T19:00:00Z,24,24
2026-01-15T20:00:00Z,28,29.1
2026-01-15T21:00:00Z,31.1,33.6
2026-01-15T22:00:00Z,29.5,31.6
2026-01-15T23:00:00Z,29,31.3
2026-01-16T00:00:00Z,17.6,17.7
2026-01-16T01:00:00Z,11.7,11.7
2026-01-16T02:00:00Z,14.1,14.1
2026-01-16T03:00:00Z,25.4,25.5
2026-01-16T04:00:00Z,29.2,31.2
2026-01-16T05:00:00Z,27.8,30
2026-01-16T06:00:00Z,31.6,34.7
2026-01-16T07:00:00Z,33.1,36.8
2026-01-16T08:00:00Z,41.1,51.6
2026-01-16T09:00:00Z,31.5,37.5
2026-01-16T10:00:00Z,26.7,26.9
2026-01-16T11:00:00Z,35.8,38.9
2026-01-16T12:00:00Z,31.2,32.3
2026-01-16T13:00:00Z,35.5,37.3
2026-01-16T14:00:00Z,33.8,36
2026-01-16T15:00:00Z,30,30.6
2026-01-16T16:00:00Z,28.2,28.8
2026-01-16T17:00:00Z,42.3,46
2026-01-16T18:00:00Z,45.3,48.6
2026-01-16T19:00:00Z,38.9,42.9
2026-01-16T20:00:00Z,38.6,43.9
2026-01-16T21:00:00Z,34.6,38.5
2026-01-16T22:00:00Z,29.1,30.5
2026-01-16T23:00:00Z,27.5,28.2
2026-01-17T00:00:00Z,25,25.2
2026-01-17T01:00:00Z,29.4,29.7
2026-01-17T02:00:00Z,32.2,34.5
2026-01-17T03:00:00Z,30.7,33.1
2026-01-17T04:00:00Z,28.9,30.3
2026-01-17T05:00:00Z,33.9,38
2026-01-17T06:00:00Z,61.5,85.9
2026-01-17T07:00:00Z,112.4,165.4
2026-01-17T08:00:00Z,108.6,158.3
2026-01-17T09:00:00Z,77.6,111.9
2026-01-17T10:00:00Z,86.8,127.4
2026-01-17T11:00:00Z,51.2,73
2026-01-17T12:00:00Z,46.7,60.1
2026-01-17T13:00:00Z,73.3,100.7
2026-01-17T14:00:00Z,46,58.6
2026-01-17T15:00:00Z,21.3,22.4
2026-01-17T16:00:00Z,24.3,24.4
2026-01-17T17:00:00Z,41.1,44.2
2026-01-17T18:00:00Z,42.3,43.6
2026-01-17T19:00:00Z,33.6,33.7
2026-01-17T20:00:00Z,26.3,26.3
2026-01-17T21:00:00Z,22.2,22.2
2026-01-17T22:00:00Z,20.6,20.6
2026-01-17T23:00:00Z,18.7,18.7
2026-01-18T00:00:00Z,17.6,17.6
2026-01-18T01:00:00Z,26,26.9
2026-01-18T02:00:00Z,34.4,37.3
2026-01-18T03:00:00Z,36.9,42.9
2026-01-18T04:00:00Z,29.6,30.9
2026-01-18T05:00:00Z,34.2,38.3
2026-01-18T06:00:00Z,36.2,42.7
2026-01-18T07:00:00Z,53.8,77.5
2026-01-18T08:00:00Z,61.2,85.9
2026-01-18T09:00:00Z,51.6,74.2
2026-01-18T10:00:00Z,50.7,72.5
2026-01-18T11:00:00Z,54.4,78.7
2026-01-18T12:00:00Z,48.9,69.6
2026-01-18T13:00:00Z,65,94.9
2026-01-18T14:00:00Z,113.5,167.5
2026-01-18T15:00:00Z,127.9,189.5
2026-01-18T16:00:00Z,33.7,38.3
2026-01-18T17:00:00Z,22.2,22.9
2026-01-18T18:00:00Z,15.6,15.6
2026-01-18T19:00:00Z,177.3,257.5
2026-01-18T20:00:00Z,2365.1,3545.9
2026-01-18T21:00:00Z,2329.5,3492.3
2026-01-18T22:00:00Z,2303.5,3453
2026-01-18T23:00:00Z,2327.7,3489.6
2026-01-19T00:00:00Z,392.3,582.3
2026-01-19T01:00:00Z,14.2,14.2
2026-01-19T02:00:00Z,23.6,24.1
2026-01-19T03:00:00Z,29.6,31
2026-01-19T04:00:00Z,26.7,27.5
2026-01-19T05:00:00Z,30.8,32.2
2026-01-19T06:00:00Z,27.2,27.7
2026-01-19T07:00:00Z,26,26.3
2026-01-19T08:00:00Z,68.9,94.1
2026-01-19T09:00:00Z,113.9,166
2026-01-19T10:00:00Z,95.4,136.9
2026-01-19T11:00:00Z,52.1,70.7
2026-01-19T12:00:00Z,9.8,9.8
2026-01-19T13:00:00Z,9.7,9.7
2026-01-19T14:00:00Z,10,10
2026-01-19T15:00:00Z,10.7,10.7
2026-01-19T16:00:00Z,11,11
2026-01-19T17:00:00Z,33.6,41.2
2026-01-19T18:00:00Z,36.7,38
2026-01-19T19:00:00Z,29.4,29.6
2026-01-19T20:00:00Z,22.1,22.1
2026-01-19T21:00:00Z,21,21
2026-01-19T22:00:00Z,20.4,20.4
2026-01-19T23:00:00Z,17,17
2026-01-20T00:00:00Z,15.6,15.6
2026-01-20T01:00:00Z,27.4,28.4
2026-01-20T02:00:00Z,28.8,30
2026-01-20T03:00:00Z,26,26.2
2026-01-20T04:00:00Z,24.4,24.5
2026-01-20T05:00:00Z,561.1,830.4
2026-01-20T06:00:00Z,2566.9,3850.2
2026-01-20T07:00:00Z,2588.7,3884.6
2026-01-20T08:00:00Z,2546.1,3818.6
2026-01-20T09:00:00Z,2503.5,3754
2026-01-20T10:00:00Z,2503.6,3754.1
2026-01-20T11:00:00Z,2062.2,3091.2
2026-01-20T12:00:00Z,1929.6,2892.1
2026-01-20T13:00:00Z,10.9,10.9
2026-01-20T14:00:00Z,10.7,10.7
2026-01-20T15:00:00Z,10.7,10.7
2026-01-20T16:00:00Z,10.7,10.7
2026-01-20T17:00:00Z,23.5,24.9
2026-01-20T18:00:00Z,24.6,24.6
2026-01-20T19:00:00Z,26.4,26.4
2026-01-20T20:00:00Z,1500.1,2241.1
2026-01-20T21:00:00Z,1363.3,2036.6
2026-01-20T22:00:00Z,25,25.1
2026-01-20T23:00:00Z,25.6,25.9
2026-01-21T00:00:00Z,1415.9,2117.3
2026-01-21T01:00:00Z,1850,2769.6
2026-01-21T02:00:00Z,20.4,20.4
2026-01-21T03:00:00Z,44.6,55.3
2026-01-21T04:00:00Z,324.3,473.2
2026-01-21T05:00:00Z,1685.5,2519
2026-01-21T06:00:00Z,2519.8,3772.1
2026-01-21T07:00:00Z,2521.2,3773.9
2026-01-21T08:00:00Z,2521.7,3774
2026-01-21T09:00:00Z,2519.7,3771.2
2026-01-21T10:00:00Z,2521.4,3773.4
2026-01-21T11:00:00Z,2524.1,3777.4
2026-01-21T12:00:00Z,2440.9,3653.8
2026-01-21T13:00:00Z,472.5,696
2026-01-21T14:00:00Z,63.7,84.3
2026-01-21T15:00:00Z,29.7,30.3
2026-01-21T16:00:00Z,19.7,19.8
2026-01-21T17:00:00Z,1697.8,2540
2026-01-21T18:00:00Z,2477.6,3713.6
2026-01-21T19:00:00Z,2425.8,3634.7
2026-01-21T20:00:00Z,2402.2,3598.2
2026-01-21T21:00:00Z,84.7,114.9
2026-01-21T22:00:00Z,21.7,21.7
2026-01-21T23:00:00Z,564.6,835.5
2026-01-22T00:00:00Z,2412.3,3614.2
2026-01-22T01:00:00Z,2443.8,3663.2
2026-01-22T02:00:00Z,1232.6,1841.1
2026-01-22T03:00:00Z,619.5,916.3
2026-01-22T04:00:00Z,1393.9,2080.4
2026-01-22T05:00:00Z,674.4,999.8
2026-01-22T06:00:00Z,31.7,33.7
2026-01-22T07:00:00Z,36.1,38.3
2026-01-22T08:00:00Z,36.3,38.1
2026-01-22T09:00:00Z,48,58.7
2026-01-22T10:00:00Z,103.5,147.1
2026-01-22T11:00:00Z,100.3,142.3
2026-01-22T12:00:00Z,60.7,81.1
2026-01-22T13:00:00Z,22.6,22.7
2026-01-22T14:00:00Z,32.8,34.6
2026-01-22T15:00:00Z,28.6,29.4
2026-01-22T16:00:00Z,29,30.3
2026-01-22T17:00:00Z,1016.3,1515.9
2026-01-22T18:00:00Z,1876,2806.8
2026-01-22T19:00:00Z,1333.9,1990.7
2026-01-22T20:00:00Z,2404.1,3600.1
2026-01-22T21:00:00Z,2398.7,3590.4
2026-01-22T22:00:00Z,2417,3616.8
2026-01-22T23:00:00Z,1260.3,1878.1
2026-01-23T00:00:00Z,32.5,32.8
2026-01-23T01:00:00Z,32.2,34.1
2026-01-23T02:00:00Z,158.5,224.2
2026-01-23T03:00:00Z,114.8,159.2
2026-01-23T04:00:00Z,31.3,32.8
2026-01-23T05:00:00Z,37.1,40.9
2026-01-23T06:00:00Z,39.6,44.2
2026-01-23T07:00:00Z,39.7,45.5
2026-01-23T08:00:00Z,29.8,30
2026-01-23T09:00:00Z,24.5,24.7
2026-01-23T10:00:00Z,21.9,22.1
2026-01-23T11:00:00Z,32.5,37
2026-01-23T12:00:00Z,33.5,36.6
2026-01-23T13:00:00Z,33.6,37.4
2026-01-23T14:00:00Z,35.1,39.9
2026-01-23T15:00:00Z,41.7,47.1
2026-01-23T16:00:00Z,42.8,46.9
2026-01-23T17:00:00Z,43.2,44.7
2026-01-23T18:00:00Z,47,50.8
2026-01-23T19:00:00Z,193,271.3
2026-01-23T20:00:00Z,805.3,1198.3
2026-01-23T21:00:00Z,683.4,1010.1
2026-01-23T22:00:00Z,54.5,65.2
2026-01-23T23:00:00Z,51.1,58.1
2026-01-24T00:00:00Z,44.7,47.7
2026-01-24T01:00:00Z,35.1,35.2
2026-01-24T02:00:00Z,40.9,41.7
2026-01-24T03:00:00Z,42.6,44.1
2026-01-24T04:00:00Z,43.5,45.5
2026-01-24T05:00:00Z,39.5,40.8
2026-01-24T06:00:00Z,39.9,41.7
2026-01-24T07:00:00Z,40.1,43.3
2026-01-24T08:00:00Z,56.9,72.1
2026-01-24T09:00:00Z,95.7,136
2026-01-24T10:00:00Z,78.2,105.6
2026-01-24T11:00:00Z,41.5,43.9
2026-01-24T12:00:00Z,18.9,18.9
2026-01-24T13:00:00Z,19.6,19.6
2026-01-24T14:00:00Z,19.4,19.4
2026-01-24T15:00:00Z,22,22
2026-01-24T16:00:00Z,27,27
2026-01-24T17:00:00Z,30.8,31.3
2026-01-24T18:00:00Z,28.2,28.3
2026-01-24T19:00:00Z,42.9,51.9
2026-01-24T20:00:00Z,81.2,111.5
2026-01-24T21:00:00Z,53.2,67.3
2026-01-24T22:00:00Z,37.1,40.5
2026-01-24T23:00:00Z,36.6,39.9
