time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-06T17:00:00Z,13.6,14
2026-01-06T18:00:00Z,10,10
2026-01-06T19:00:00Z,15.2,15.7
2026-01-06T20:00:00Z,7.3,7.3
2026-01-06T21:00:00Z,6.1,6.1
2026-01-06T22:00:00Z,9.2,9.3
2026-01-06T23:00:00Z,13.7,16.1
2026-01-07T00:00:00Z,8.1,8.2
2026-01-07T01:00:00Z,12.9,13
2026-01-07T02:00:00Z,29.7,36.3
2026-01-07T03:00:00Z,32.8,37.9
2026-01-07T04:00:00Z,30.3,38.4
2026-01-07T05:00:00Z,14.2,14.3
2026-01-07T06:00:00Z,13.5,13.6
2026-01-07T07:00:00Z,19.6,20.5
2026-01-07T08:00:00Z,16.1,16.2
2026-01-07T09:00:00Z,15.9,15.9
2026-01-07T10:00:00Z,17.1,17.3
2026-01-07T11:00:00Z,13.7,13.8
2026-01-07T12:00:00Z,19.6,20.8
2026-01-07T13:00:00Z,22.7,24.8
2026-01-07T14:00:00Z,32.2,41.8
2026-01-07T15:00:00Z,35.8,50
2026-01-07T16:00:00Z,18,19.6
2026-01-07T17:00:00Z,9.2,9.2
2026-01-07T18:00:00Z,10.6,10.7
2026-01-07T19:00:00Z,11.7,12.1
2026-01-07T20:00:00Z,10,10
2026-01-07T21:00:00Z,8,8
2026-01-07T22:00:00Z,10.5,10.6
2026-01-07T23:00:00Z,11.4,11.4
2026-01-08T00:00:00Z,11.9,11.9
2026-01-08T01:00:00Z,12.8,13.3
2026-01-08T02:00:00Z,24.3,27.7
2026-01-08T03:00:00Z,27.1,31.2
2026-01-08T04:00:00Z,27.9,32.2
2026-01-08T05:00:00Z,31.7,38.8
2026-01-08T06:00:00Z,32.6,40.3
2026-01-08T07:00:00Z,32.4,39.9
2026-01-08T08:00:00Z,34.5,45.1
2026-01-08T09:00:00Z,26.3,35
2026-01-08T10:00:00Z,38.5,56.5
2026-01-08T11:00:00Z,26.6,32.8
2026-01-08T12:00:00Z,20.2,22
2026-01-08T13:00:00Z,19.6,21
2026-01-08T14:00:00Z,25.4,30.7
2026-01-08T15:00:00Z,30.1,38.4
2026-01-08T16:00:00Z,46,63.1
2026-01-08T17:00:00Z,24.8,31.2
2026-01-08T18:00:00Z,31.2,40.3
2026-01-08T19:00:00Z,28.3,36.5
2026-01-08T20:00:00Z,19.6,21.4
2026-01-08T21:00:00Z,22.9,26.4
2026-01-08T22:00:00Z,29.8,38.8
2026-01-08T23:00:00Z,18.8,19.7
2026-01-09T00:00:00Z,17.4,18.3
2026-01-09T01:00:00Z,14.6,14.7
2026-01-09T02:00:00Z,14.7,14.8
2026-01-09T03:00:00Z,17.6,18.6
2026-01-09T04:00:00Z,30.5,39.6
2026-01-09T05:00:00Z,24.9,29.3
2026-01-09T06:00:00Z,26.7,32.4
2026-01-09T07:00:00Z,31.8,40.2
2026-01-09T08:00:00Z,26.3,31.2
2026-01-09T09:00:00Z,36.4,50
2026-01-09T10:00:00Z,23.5,26.9
2026-01-09T11:00:00Z,23,25.8
2026-01-09T12:00:00Z,17.1,17.3
2026-01-09T13:00:00Z,21,24.9
2026-01-09T14:00:00Z,50.7,76.2
2026-01-09T15:00:00Z,64.5,95.7
2026-01-09T16:00:00Z,31.2,39.6
2026-01-09T17:00:00Z,14,14
2026-01-09T18:00:00Z,12.9,12.9
2026-01-09T19:00:00Z,11.8,11.9
2026-01-09T20:00:00Z,14.4,15.5
2026-01-09T21:00:00Z,13.9,14
2026-01-09T22:00:00Z,14.9,15.1
2026-01-09T23:00:00Z,18.1,20.6
2026-01-10T00:00:00Z,13.5,13.5
2026-01-10T01:00:00Z,16.8,16.9
2026-01-10T02:00:00Z,16.6,16.8
2026-01-10T03:00:00Z,21.5,24.5
2026-01-10T04:00:00Z,19.7,20.1
2026-01-10T05:00:00Z,19.1,19.4
2026-01-10T06:00:00Z,18.2,18.4
2026-01-10T07:00:00Z,18.6,19.4
2026-01-10T08:00:00Z,13.5,13.5
2026-01-10T09:00:00Z,13.4,13.4
2026-01-10T10:00:00Z,10.6,10.7
2026-01-10T11:00:00Z,12.8,12.8
2026-01-10T12:00:00Z,12.3,12.3
2026-01-10T13:00:00Z,13,13
2026-01-10T14:00:00Z,12.3,12.4
2026-01-10T15:00:00Z,13.2,13.2
2026-01-10T16:00:00Z,16.9,16.9
2026-01-10T17:00:00Z,16.1,16.2
2026-01-10T18:00:00Z,29.9,34.9
2026-01-10T19:00:00Z,15.6,15.6
2026-01-10T20:00:00Z,11.1,11.1
2026-01-10T21:00:00Z,13.2,13.2
2026-01-10T22:00:00Z,12.3,12.3
2026-01-10T23:00:00Z,14.8,14.9
2026-01-11T00:00:00Z,18.6,20.4
2026-01-11T01:00:00Z,13,13
2026-01-11T02:00:00Z,16.8,16.9
2026-01-11T03:00:00Z,17.8,17.8
2026-01-11T04:00:00Z,25.2,26.1
2026-01-11T05:00:00Z,29.7,30.6
2026-01-11T06:00:00Z,31.9,33.9
2026-01-11T07:00:00Z,29.5,30.4
2026-01-11T08:00:00Z,28.8,29.5
2026-01-11T09:00:00Z,28.5,30
2026-01-11T10:00:00Z,67.1,92.5
2026-01-11T11:00:00Z,162.7,241.3
2026-01-11T12:00:00Z,31.8,34.6
2026-01-11T13:00:00Z,33.9,38.1
2026-01-11T14:00:00Z,33.4,36.4
2026-01-11T15:00:00Z,41.5,51.6
2026-01-11T16:00:00Z,37,40.7
2026-01-11T17:00:00Z,32.7,33.1
2026-01-11T18:00:00Z,35.1,38
2026-01-11T19:00:00Z,32.9,34.1
2026-01-11T20:00:00Z,29.5,29.6
2026-01-11T21:00:00Z,25.8,25.8
2026-01-11T22:00:00Z,27.6,27.6
2026-01-11T23:00:00Z,30.3,30.7
2026-01-12T00:00:00Z,39.4,44.7
2026-01-12T01:00:00Z,35.6,37.6
2026-01-12T02:00:00Z,41.6,46.7
2026-01-12T03:00:00Z,47.3,54.2
2026-01-12T04:00:00Z,55.2,69.3
2026-01-12T05:00:00Z,72.8,100.2
2026-01-12T06:00:00Z,56.1,70.7
2026-01-12T07:00:00Z,52.8,64.2
2026-01-12T08:00:00Z,54.6,68
2026-01-12T09:00:00Z,53.5,65.4
2026-01-12T10:00:00Z,57,74.2
2026-01-12T11:00:00Z,64.7,88
2026-01-12T12:00:00Z,126.8,181.6
2026-01-12T13:00:00Z,92.3,128.4
2026-01-12T14:00:00Z,77.3,106.7
2026-01-12T15:00:00Z,88.9,123.8
2026-01-12T16:00:00Z,78.5,107
2026-01-12T17:00:00Z,48.9,55.3
2026-01-12T18:00:00Z,49,57
2026-01-12T19:00:00Z,46.7,53.9
2026-01-12T20:00:00Z,47.6,57.1
2026-01-12T21:00:00Z,45.2,52.5
2026-01-12T22:00:00Z,41,45.5
2026-01-12T23:00:00Z,40.9,43.7
2026-01-13T00:00:00Z,60.8,80.3
2026-01-13T01:00:00Z,54.4,66
2026-01-13T02:00:00Z,50.4,59.7
2026-01-13T03:00:00Z,75.3,104.9
2026-01-13T04:00:00Z,57.7,73.3
2026-01-13T05:00:00Z,54.4,65.6
2026-01-13T06:00:00Z,58.4,74.2
2026-01-13T07:00:00Z,60.2,79.5
2026-01-13T08:00:00Z,56.9,72.8
2026-01-13T09:00:00Z,54.9,68.2
2026-01-13T10:00:00Z,56.4,72.5
2026-01-13T11:00:00Z,62.8,84.6
2026-01-13T12:00:00Z,69.4,94.5
2026-01-13T13:00:00Z,79.4,109.7
2026-01-13T14:00:00Z,93.9,131.5
2026-01-13T15:00:00Z,93.4,130.7
2026-01-13T16:00:00Z,59.5,74.1
2026-01-13T17:00:00Z,55.3,69.3
2026-01-13T18:00:00Z,49.7,59.7
2026-01-13T19:00:00Z,53.1,68.5
2026-01-13T20:00:00Z,47.6,58.2
2026-01-13T21:00:00Z,48,59.7
2026-01-13T22:00:00Z,51,64.6
2026-01-13T23:00:00Z,48.5,56.9
2026-01-14T00:00:00Z,51.8,62.1
2026-01-14T01:00:00Z,82,112.1
2026-01-14T02:00:00Z,50.3,58.4
2026-01-14T03:00:00Z,45.9,49.8
2026-01-14T04:00:00Z,53.3,64.4
2026-01-14T05:00:00Z,61.3,80.3
2026-01-14T06:00:00Z,68,92.8
2026-01-14T07:00:00Z,68.2,93.1
2026-01-14T08:00:00Z,71.3,97.6
2026-01-14T09:00:00Z,67.2,91
2026-01-14T10:00:00Z,61.3,81.1
2026-01-14T11:00:00Z,67.8,91.8
2026-01-14T12:00:00Z,81.1,112.1
2026-01-14T13:00:00Z,86.6,120.3
2026-01-14T14:00:00Z,95.1,133
2026-01-14T15:00:00Z,91,126.9
2026-01-14T16:00:00Z,91.3,127.4
2026-01-14T17:00:00Z,56.6,71.8
2026-01-14T18:00:00Z,50.5,61.5
2026-01-14T19:00:00Z,52.4,66.7
2026-01-14T20:00:00Z,48,59.1
2026-01-14T21:00:00Z,46.7,57.1
2026-01-14T22:00:00Z,44.2,52.4
2026-01-14T23:00:00Z,43.6,50.4
2026-01-15T00:00:00Z,44.2,49.3
2026-01-15T01:00:00Z,87.2,119.7
2026-01-15T02:00:00Z,56.2,71.2
2026-01-15T03:00:00Z,52.7,64.3
2026-01-15T04:00:00Z,64.1,85.7
2026-01-15T05:00:00Z,74.6,102.7
2026-01-15T06:00:00Z,76.4,105.7
2026-01-15T07:00:00Z,71.1,97.3
2026-01-15T08:00:00Z,59.4,79.2
2026-01-15T09:00:00Z,60.8,83.5
2026-01-15T10:00:00Z,63.6,89.3
2026-01-15T11:00:00Z,71.3,101.5
2026-01-15T12:00:00Z,86.5,123.5
2026-01-15T13:00:00Z,90.3,129.2
2026-01-15T14:00:00Z,127.1,184.2
2026-01-15T15:00:00Z,152.2,221.3
2026-01-15T16:00:00Z,71.2,95.6
2026-01-15T17:00:00Z,48.1,56
2026-01-15T18:00:00Z,42.2,46.9
2026-01-15T19:00:00Z,42.5,48
2026-01-15T20:00:00Z,43,49.3
2026-01-15T21:00:00Z,39.4,43.6
2026-01-15T22:00:00Z,36.1,38.5
2026-01-15T23:00:00Z,39,42.2
2026-01-16T00:00:00Z,46.6,53.2
2026-01-16T01:00:00Z,75.3,102
2026-01-16T02:00:00Z,55.2,70.5
2026-01-16T03:00:00Z,68.8,94.1
2026-01-16T04:00:00Z,73.6,101.2
2026-01-16T05:00:00Z,81.2,112.8
2026-01-16T06:00:00Z,78.1,108
2026-01-16T07:00:00Z,75.8,104.2
2026-01-16T08:00:00Z,80.9,111.8
2026-01-16T09:00:00Z,87.1,121.9
2026-01-16T10:00:00Z,92.1,129.4
2026-01-16T11:00:00Z,94.4,133.1
2026-01-16T12:00:00Z,131.9,189.7
2026-01-16T13:00:00Z,168.4,244.8
2026-01-16T14:00:00Z,123.9,178
2026-01-16T15:00:00Z,115.6,165.3
2026-01-16T16:00:00Z,96.4,134.4
2026-01-16T17:00:00Z,54.9,67.8
2026-01-16T18:00:00Z,51.4,61.8
2026-01-16T19:00:00Z,50.7,61.9
2026-01-16T20:00:00Z,49.3,60.8
2026-01-16T21:00:00Z,36.1,38
2026-01-16T22:00:00Z,36.4,39
2026-01-16T23:00:00Z,38.7,42.7
2026-01-17T00:00:00Z,60.9,79.4
2026-01-17T01:00:00Z,52.8,67.5
2026-01-17T02:00:00Z,58.6,78.3
2026-01-17T03:00:00Z,57.2,74.5
2026-01-17T04:00:00Z,74.7,103.2
2026-01-17T05:00:00Z,67.8,92.4
2026-01-17T06:00:00Z,72.2,99.1
2026-01-17T07:00:00Z,99.7,140.7
2026-01-17T08:00:00Z,106.9,151.7
2026-01-17T09:00:00Z,106.8,152.2
2026-01-17T10:00:00Z,109.6,156.9
2026-01-17T11:00:00Z,160.4,233.5
2026-01-17T12:00:00Z,118.9,171.6
2026-01-17T13:00:00Z,102.4,148
2026-01-17T14:00:00Z,104.9,152.5
2026-01-17T15:00:00Z,106.7,155.1
2026-01-17T16:00:00Z,76.2,105.4
2026-01-17T17:00:00Z,44.8,51.5
2026-01-17T18:00:00Z,40.1,46.3
2026-01-17T19:00:00Z,32,33.3
2026-01-17T20:00:00Z,29.9,31
2026-01-17T21:00:00Z,26.1,26.2
2026-01-17T22:00:00Z,14.5,14.5
2026-01-17T23:00:00Z,13.8,13.8
2026-01-18T00:00:00Z,22.7,25.4
2026-01-18T01:00:00Z,27.4,33.3
2026-01-18T02:00:00Z,25.4,26.7
2026-01-18T03:00:00Z,32.5,35.3
2026-01-18T04:00:00Z,43.7,56
2026-01-18T05:00:00Z,79,113.4
2026-01-18T06:00:00Z,68.2,97.8
2026-01-18T07:00:00Z,55.2,77.9
2026-01-18T08:00:00Z,41.2,49.2
2026-01-18T09:00:00Z,40.3,49.5
2026-01-18T10:00:00Z,43.8,58
2026-01-18T11:00:00Z,101.3,149.9
2026-01-18T12:00:00Z,89.1,132.1
2026-01-18T13:00:00Z,64.9,96.3
2026-01-18T14:00:00Z,69.3,102.8
2026-01-18T15:00:00Z,81.6,121.1
2026-01-18T16:00:00Z,46.2,59.6
2026-01-18T17:00:00Z,27.7,30.8
2026-01-18T18:00:00Z,20.7,20.7
2026-01-18T19:00:00Z,24.5,25.1
2026-01-18T20:00:00Z,19.7,19.7
2026-01-18T21:00:00Z,16.3,16.4
2026-01-18T22:00:00Z,17.4,17.5
2026-01-18T23:00:00Z,21.1,21.1
2026-01-19T00:00:00Z,28,30
2026-01-19T01:00:00Z,39.7,49.6
2026-01-19T02:00:00Z,26.3,26.7
2026-01-19T03:00:00Z,30.1,31.9
2026-01-19T04:00:00Z,40.3,48.7
2026-01-19T05:00:00Z,55.6,77.7
2026-01-19T06:00:00Z,66,94.2
2026-01-19T07:00:00Z,58.8,82.3
2026-01-19T08:00:00Z,49.9,69.5
2026-01-19T09:00:00Z,91,132.4
2026-01-19T10:00:00Z,109.6,160.9
2026-01-19T11:00:00Z,105.8,155.7
2026-01-19T12:00:00Z,82.5,120.7
2026-01-19T13:00:00Z,85.4,125.1
2026-01-19T14:00:00Z,86.8,126.7
2026-01-19T15:00:00Z,94.4,137.2
2026-01-19T16:00:00Z,80,112.5
2026-01-19T17:00:00Z,42.6,49.3
2026-01-19T18:00:00Z,32.4,33.8
2026-01-19T19:00:00Z,25.8,26
2026-01-19T20:00:00Z,26.5,26.9
2026-01-19T21:00:00Z,26.8,26.9
2026-01-19T22:00:00Z,21.9,22.3
2026-01-19T23:00:00Z,18.7,18.8
2026-01-20T00:00:00Z,34.1,41.9
2026-01-20T01:00:00Z,26.2,27.1
2026-01-20T02:00:00Z,36.4,42.8
2026-01-20T03:00:00Z,48.5,64.7
2026-01-20T04:00:00Z,74.7,107.9
2026-01-20T05:00:00Z,73.4,106
2026-01-20T06:00:00Z,49,67.4
2026-01-20T07:00:00Z,68.2,98.5
2026-01-20T08:00:00Z,65,94.2
2026-01-20T09:00:00Z,49.7,69.5
2026-01-20T10:00:00Z,72.5,106.3
2026-01-20T11:00:00Z,78.3,115.2
2026-01-20T12:00:00Z,84,124
2026-01-20T13:00:00Z,88.5,130.8
2026-01-20T14:00:00Z,107.9,159.7
2026-01-20T15:00:00Z,94.1,138.9
2026-01-20T16:00:00Z,66,91.9
2026-01-20T17:00:00Z,33.9,38.2
2026-01-20T18:00:00Z,23.3,23.7
2026-01-20T19:00:00Z,21.1,21.4
2026-01-20T20:00:00Z,17.9,17.9
2026-01-20T21:00:00Z,16.4,16.4
2026-01-20T22:00:00Z,16.5,16.6
2026-01-20T23:00:00Z,18.7,18.7
2026-01-21T00:00:00Z,25.9,27.4
2026-01-21T01:00:00Z,35.9,42.8
2026-01-21T02:00:00Z,23.4,23.5
2026-01-21T03:00:00Z,31.9,33.9
2026-01-21T04:00:00Z,33.7,36.5
2026-01-21T05:00:00Z,46.4,61.4
2026-01-21T06:00:00Z,50.2,70.3
2026-01-21T07:00:00Z,43,55.2
2026-01-21T08:00:00Z,40.9,51.2
2026-01-21T09:00:00Z,44.8,60.2
2026-01-21T10:00:00Z,107.8,156.9
2026-01-21T11:00:00Z,119.4,177.1
2026-01-21T12:00:00Z,131,194.4
2026-01-21T13:00:00Z,87.3,129.1
2026-01-21T14:00:00Z,96.9,143.3
2026-01-21T15:00:00Z,102.6,150.8
2026-01-21T16:00:00Z,53.8,71.6
2026-01-21T17:00:00Z,35.2,40.2
2026-01-21T18:00:00Z,18.9,18.9
2026-01-21T19:00:00Z,18.4,18.7
2026-01-21T20:00:00Z,16.5,16.5
2026-01-21T21:00:00Z,15.8,15.8
2026-01-21T22:00:00Z,19.6,19.6
2026-01-21T23:00:00Z,26.7,27
2026-01-22T00:00:00Z,33.8,37.4
2026-01-22T01:00:00Z,30.8,32.4
2026-01-22T02:00:00Z,30.8,32
2026-01-22T03:00:00Z,31.2,32.2
2026-01-22T04:00:00Z,38.5,43.9
2026-01-22T05:00:00Z,44.2,54.6
2026-01-22T06:00:00Z,61,84.8
2026-01-22T07:00:00Z,49,64.1
2026-01-22T08:00:00Z,50.4,68
2026-01-22T09:00:00Z,54.1,74.5
2026-01-22T10:00:00Z,68.9,98.5
2026-01-22T11:00:00Z,87.8,127.6
2026-01-22T12:00:00Z,97.9,142.5
2026-01-22T13:00:00Z,105.3,153.5
2026-01-22T14:00:00Z,112.6,164.5
2026-01-22T15:00:00Z,109.1,159.1
2026-01-22T16:00:00Z,101.8,145.1
2026-01-22T17:00:00Z,36.9,39.1
2026-01-22T18:00:00Z,38.9,43.1
2026-01-22T19:00:00Z,31.3,31.5
2026-01-22T20:00:00Z,28.7,28.8
2026-01-22T21:00:00Z,33.1,33.4
2026-01-22T22:00:00Z,34.3,35.3
2026-01-22T23:00:00Z,31.8,32.5
2026-01-23T00:00:00Z,37.8,42.2
2026-01-23T01:00:00Z,38.9,42.8
2026-01-23T02:00:00Z,48.1,56.9
2026-01-23T03:00:00Z,61.9,83.6
2026-01-23T04:00:00Z,84.7,119
2026-01-23T05:00:00Z,67,91.9
2026-01-23T06:00:00Z,81.3,113.7
2026-01-23T07:00:00Z,109.7,157.3
2026-01-23T08:00:00Z,139.1,202.2
2026-01-23T09:00:00Z,149.5,218.2
2026-01-23T10:00:00Z,54.7,73.9
2026-01-23T11:00:00Z,46,57.6
2026-01-23T12:00:00Z,56.3,76.4
2026-01-23T13:00:00Z,58.8,80.1
2026-01-23T14:00:00Z,71,100.3
2026-01-23T15:00:00Z,73.1,102.6
2026-01-23T16:00:00Z,53.9,66.8
2026-01-23T17:00:00Z,55.3,68.7
2026-01-23T18:00:00Z,45.6,52
2026-01-23T19:00:00Z,43.2,47.9
2026-01-23T20:00:00Z,43.2,47.8
2026-01-23T21:00:00Z,45.2,50.8
2026-01-23T22:00:00Z,45,50.4
2026-01-23T23:00:00Z,46.2,53
2026-01-24T00:00:00Z,62.4,84.1
2026-01-24T01:00:00Z,42,52.4
2026-01-24T02:00:00Z,43.1,52
2026-01-24T03:00:00Z,35.9,41.7
2026-01-24T04:00:00Z,38.6,45.7
2026-01-24T05:00:00Z,38.2,47.9
2026-01-24T06:00:00Z,50.8,73.6
2026-01-24T07:00:00Z,52.1,74.9
2026-01-24T08:00:00Z,40.2,53.1
2026-01-24T09:00:00Z,49.7,72.2
2026-01-24T10:00:00Z,52.4,75.1
2026-01-24T11:00:00Z,55.5,80.7
2026-01-24T12:00:00Z,88.8,131
2026-01-24T13:00:00Z,73.9,108.6
2026-01-24T14:00:00Z,81.2,119.6
2026-01-24T15:00:00Z,106.6,157.5
2026-01-24T16:00:00Z,38.4,47.6
2026-01-24T17:00:00Z,25.7,26.7
2026-01-24T18:00:00Z,28.5,29.8
2026-01-24T19:00:00Z,24.7,26.2
2026-01-24T20:00:00Z,19.8,20.5
2026-01-24T21:00:00Z,13.3,13.3
2026-01-24T22:00:00Z,13.3,13.3
2026-01-24T23:00:00Z,21.5,24.8
