time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-19T11:00:00Z,26.5,26.7
2026-01-19T12:00:00Z,23.5,23.5
2026-01-19T13:00:00Z,21.2,21.2
2026-01-19T14:00:00Z,21.1,21.2
2026-01-19T15:00:00Z,25.9,26.2
2026-01-19T16:00:00Z,25.8,25.9
2026-01-19T17:00:00Z,31.4,34.3
2026-01-19T18:00:00Z,29.6,30.5
2026-01-19T19:00:00Z,26.6,26.9
2026-01-19T20:00:00Z,22,22
2026-01-19T21:00:00Z,18,18.1
2026-01-19T22:00:00Z,15.8,15.8
2026-01-19T23:00:00Z,14.7,14.7
2026-01-20T00:00:00Z,16.6,16.6
2026-01-20T01:00:00Z,17.4,17.5
2026-01-20T02:00:00Z,20.4,20.6
2026-01-20T03:00:00Z,21.6,21.8
2026-01-20T07:00:00Z,18.5,18.5
2026-01-20T08:00:00Z,17.9,17.9
2026-01-20T09:00:00Z,17.9,17.9
2026-01-20T10:00:00Z,27.7,28.8
2026-01-21T01:00:00Z,20.1,20.1
2026-01-21T02:00:00Z,19.6,19.6
2026-01-21T03:00:00Z,25.2,27.8
2026-01-21T18:00:00Z,20.4,20.4
2026-01-21T19:00:00Z,20.6,20.6
2026-01-21T21:00:00Z,23.1,23.7
2026-01-21T23:00:00Z,20.9,20.9
2026-01-22T00:00:00Z,28.1,28.6
2026-01-22T02:00:00Z,29.7,30.6
2026-01-22T03:00:00Z,32.8,35.1
2026-01-22T04:00:00Z,32.6,34.9
2026-01-22T06:00:00Z,29.9,30.7
2026-01-22T07:00:00Z,29.2,30.3
2026-01-22T08:00:00Z,26.5,26.7
2026-01-22T09:00:00Z,23.5,23.5
2026-01-22T10:00:00Z,27,27.4
2026-01-22T11:00:00Z,25.2,25.6
2026-01-22T12:00:00Z,23.5,23.5
2026-01-22T13:00:00Z,22.6,22.7
2026-01-22T15:00:00Z,23.2,23.3
2026-01-22T17:00:00Z,28.9,30.4
2026-01-22T19:00:00Z,34.2,37.5
2026-01-23T05:00:00Z,37.6,42.1
2026-01-23T06:00:00Z,36.6,40.3
2026-01-23T07:00:00Z,35.5,37.8
2026-01-23T08:00:00Z,36.1,38.8
2026-01-23T09:00:00Z,34,36.1
2026-01-23T10:00:00Z,36,38.8
2026-01-23T11:00:00Z,39.6,45.4
2026-01-23T12:00:00Z,37.5,41.5
2026-01-23T13:00:00Z,36,39.3
2026-01-23T14:00:00Z,36.1,39.6
2026-01-24T05:00:00Z,19.3,19.3
2026-01-24T06:00:00Z,20.9,20.9
2026-01-24T07:00:00Z,22.7,23.3
2026-01-24T08:00:00Z,21.3,21.4
2026-01-24T09:00:00Z,21.2,21.2
2026-01-24T11:00:00Z,21.4,22.4
2026-01-24T12:00:00Z,19.2,19.2
2026-01-24T13:00:00Z,19.2,19.2
2026-01-24T14:00:00Z,19.2,19.2
2026-01-24T15:00:00Z,18,18
2026-01-24T16:00:00Z,21.1,21.8
2026-01-24T17:00:00Z,35.4,42.6
2026-01-24T18:00:00Z,26.3,27.1
2026-01-24T19:00:00Z,19.6,19.6
2026-01-24T20:00:00Z,14.1,14.1
2026-01-24T21:00:00Z,14.6,14.6
2026-01-24T22:00:00Z,13.8,14
2026-01-24T23:00:00Z,16.9,18.8
