time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-13T12:00:00Z,2381.2,3564.2
2026-01-13T13:00:00Z,2357.2,3529.8
2026-01-13T14:00:00Z,2346.4,3514.8
2026-01-13T15:00:00Z,2377.5,3560.2
2026-01-13T16:00:00Z,2387.3,3575.7
2026-01-13T17:00:00Z,2324.9,3483.9
2026-01-13T18:00:00Z,2236.4,3348.6
2026-01-13T19:00:00Z,2161.6,3234.7
2026-01-13T20:00:00Z,2140.2,3203.2
2026-01-13T21:00:00Z,2115.5,3166.3
2026-01-13T22:00:00Z,2097.8,3140.4
2026-01-13T23:00:00Z,2122.8,3177.5
2026-01-14T00:00:00Z,2186.6,3272.5
2026-01-14T01:00:00Z,2248.8,3365.2
2026-01-14T02:00:00Z,2298.9,3440
2026-01-14T03:00:00Z,2328.7,3484.5
2026-01-14T04:00:00Z,2376.8,3556.2
2026-01-14T05:00:00Z,2392.7,3579.9
2026-01-14T06:00:00Z,2387.5,3572.3
2026-01-14T07:00:00Z,2346.3,3511.7
2026-01-14T08:00:00Z,2325.8,3482.3
2026-01-14T09:00:00Z,2303.2,3448.8
2026-01-14T10:00:00Z,2322.6,3478.3
2026-01-14T11:00:00Z,2327.2,3487
2026-01-14T12:00:00Z,2343.2,3509.8
2026-01-14T13:00:00Z,2352.7,3524.9
2026-01-14T14:00:00Z,2350,3521
2026-01-14T15:00:00Z,2348.3,3516.7
2026-01-14T16:00:00Z,2323.9,3480.1
2026-01-14T17:00:00Z,2306.9,3455
2026-01-14T18:00:00Z,2279.5,3413.6
2026-01-14T19:00:00Z,2191.9,3279.8
2026-01-14T20:00:00Z,2167.7,3245.1
2026-01-14T21:00:00Z,2133.3,3194.1
2026-01-14T22:00:00Z,2091.3,3130.5
2026-01-14T23:00:00Z,2087.5,3124
2026-01-15T00:00:00Z,2121,3173.3
2026-01-15T01:00:00Z,2201,3293.3
2026-01-15T02:00:00Z,2241.2,3354.8
2026-01-15T03:00:00Z,2243.5,3360.8
2026-01-15T04:00:00Z,2238.6,3356.2
2026-01-15T05:00:00Z,2234.5,3350.6
2026-01-15T06:00:00Z,2230.6,3343.1
2026-01-15T07:00:00Z,2237,3352.8
2026-01-15T08:00:00Z,2222.5,3332.1
2026-01-15T09:00:00Z,2206.7,3309.2
2026-01-15T10:00:00Z,2220.4,3329.7
2026-01-15T11:00:00Z,2242.7,3363.7
2026-01-15T12:00:00Z,2260.7,3390.6
2026-01-15T13:00:00Z,2283.1,3424.4
2026-01-15T14:00:00Z,2326.7,3489.1
2026-01-15T15:00:00Z,2275,3412.3
2026-01-15T16:00:00Z,2255.5,3383
2026-01-15T17:00:00Z,2302.3,3451.2
2026-01-15T18:00:00Z,2255.7,3378.9
2026-01-15T19:00:00Z,2169.8,3248.2
2026-01-15T20:00:00Z,2122,3175.2
2026-01-15T21:00:00Z,2096.3,3136.4
2026-01-15T22:00:00Z,2079.9,3112.1
2026-01-15T23:00:00Z,2075.8,3105.8
2026-01-16T00:00:00Z,2131.5,3189.6
2026-01-16T01:00:00Z,2195.9,3291.7
2026-01-16T02:00:00Z,2262.1,3387.5
2026-01-16T03:00:00Z,2290.2,3431
2026-01-16T04:00:00Z,2282.7,3420.5
2026-01-16T05:00:00Z,2276.1,3410.8
2026-01-16T06:00:00Z,2299.8,3447.5
2026-01-16T07:00:00Z,2301.5,3450.3
2026-01-16T08:00:00Z,2329.6,3492.6
2026-01-16T09:00:00Z,2346.9,3516.7
2026-01-16T10:00:00Z,2357.9,3531.8
2026-01-16T11:00:00Z,2358.9,3535.2
2026-01-16T12:00:00Z,2382.1,3569.3
2026-01-16T13:00:00Z,2398.8,3595.6
2026-01-16T14:00:00Z,2419.3,3626.2
2026-01-16T15:00:00Z,2429.8,3640.7
2026-01-16T16:00:00Z,2435.3,3647
2026-01-16T17:00:00Z,2412,3610.3
2026-01-16T18:00:00Z,2383.2,3565.9
2026-01-16T19:00:00Z,2314.3,3463.1
2026-01-16T20:00:00Z,2272.4,3400.6
2026-01-16T21:00:00Z,2229,3335.2
2026-01-16T22:00:00Z,2218.3,3319.7
2026-01-16T23:00:00Z,2216.2,3316.8
2026-01-17T00:00:00Z,2251.4,3369.6
2026-01-17T01:00:00Z,2332.9,3492.8
2026-01-17T02:00:00Z,2344.1,3511.1
2026-01-17T03:00:00Z,2339.7,3505.2
2026-01-17T04:00:00Z,2359.8,3535.2
2026-01-17T05:00:00Z,2364.7,3544.7
2026-01-17T06:00:00Z,2382.7,3573
2026-01-17T07:00:00Z,2332.9,3498.3
2026-01-17T08:00:00Z,2354.7,3531.7
2026-01-17T09:00:00Z,2367.3,3550.7
2026-01-17T10:00:00Z,2371.4,3556.5
2026-01-17T11:00:00Z,2354.9,3532.3
2026-01-17T12:00:00Z,2401.1,3601.6
2026-01-17T13:00:00Z,2444.6,3665.9
2026-01-17T14:00:00Z,2487.2,3728.7
2026-01-17T15:00:00Z,2462.8,3691.4
2026-01-17T16:00:00Z,2439.8,3654.4
2026-01-17T17:00:00Z,2456.3,3677.9
2026-01-17T18:00:00Z,2407.4,3603.8
2026-01-17T19:00:00Z,2347.3,3514.9
2026-01-17T20:00:00Z,2280.9,3416.1
2026-01-17T21:00:00Z,2230.4,3340.9
2026-01-17T22:00:00Z,2200.3,3296.4
2026-01-17T23:00:00Z,2198.5,3294.6
2026-01-18T00:00:00Z,2202.6,3301
2026-01-18T01:00:00Z,2282.4,3421.3
2026-01-18T02:00:00Z,2325.8,3486.3
2026-01-18T03:00:00Z,2346.2,3517.7
2026-01-18T04:00:00Z,2337.5,3505.4
2026-01-18T05:00:00Z,2331.1,3496.4
2026-01-18T06:00:00Z,2340.2,3509.5
2026-01-18T07:00:00Z,2342.8,3514.2
2026-01-18T08:00:00Z,2328.9,3493.6
2026-01-18T09:00:00Z,2327.2,3491
2026-01-18T10:00:00Z,2337.7,3506.9
2026-01-18T11:00:00Z,2336.4,3505
2026-01-18T12:00:00Z,2325.2,3488.3
2026-01-18T13:00:00Z,2325.5,3488.6
2026-01-18T14:00:00Z,2355.1,3533
2026-01-18T15:00:00Z,2322.8,3484.7
2026-01-18T16:00:00Z,2290,3435.6
2026-01-18T17:00:00Z,2268.5,3403.3
2026-01-18T18:00:00Z,2232,3347
2026-01-18T19:00:00Z,2182.6,3271.7
2026-01-18T20:00:00Z,2116,3171.8
2026-01-18T21:00:00Z,2063.1,3092.4
2026-01-18T22:00:00Z,2044.5,3064.4
2026-01-18T23:00:00Z,2064.3,3093.4
2026-01-19T00:00:00Z,2130.5,3192.5
2026-01-19T01:00:00Z,2233.6,3348
2026-01-19T02:00:00Z,2282.5,3421.6
2026-01-19T03:00:00Z,2323.5,3483.4
2026-01-19T04:00:00Z,2316.1,3472.5
2026-01-19T05:00:00Z,2311.5,3466.2
2026-01-19T06:00:00Z,2317.8,3476.1
2026-01-19T07:00:00Z,2332.8,3498.3
2026-01-19T08:00:00Z,2372.1,3557.3
2026-01-19T09:00:00Z,2380.1,3569.6
2026-01-19T10:00:00Z,2394.3,3589.7
2026-01-19T11:00:00Z,2424.2,3633.5
2026-01-19T12:00:00Z,2449.4,3672.3
2026-01-19T13:00:00Z,2461.2,3689.9
2026-01-19T14:00:00Z,2483,3722.8
2026-01-19T15:00:00Z,2483.8,3723.8
2026-01-19T16:00:00Z,2469.3,3701.1
2026-01-19T17:00:00Z,2447.7,3669
2026-01-19T18:00:00Z,2388.7,3580.2
2026-01-19T19:00:00Z,2273.3,3405.7
2026-01-19T20:00:00Z,2218.4,3322.9
2026-01-19T21:00:00Z,2184.8,3272.8
2026-01-19T22:00:00Z,2171.3,3253
2026-01-19T23:00:00Z,2183.6,3272.8
2026-01-20T00:00:00Z,2211.5,3315
2026-01-20T01:00:00Z,2305.2,3456.5
2026-01-20T02:00:00Z,2347.2,3518.6
2026-01-20T03:00:00Z,2356.1,3531.8
2026-01-20T04:00:00Z,2367,3548.3
2026-01-20T05:00:00Z,2366.2,3548.1
2026-01-20T06:00:00Z,2377.7,3565.9
2026-01-20T07:00:00Z,2395.9,3592.7
2026-01-20T08:00:00Z,2383.8,3575.2
2026-01-20T09:00:00Z,2389.7,3583.4
2026-01-20T10:00:00Z,2403.5,3604.7
2026-01-20T11:00:00Z,2398.3,3596.8
2026-01-20T12:00:00Z,2406.6,3609.4
2026-01-20T13:00:00Z,2423.9,3635
2026-01-20T14:00:00Z,2434.6,3651.4
2026-01-20T15:00:00Z,2418.7,3627.1
2026-01-20T16:00:00Z,2396.9,3595.1
2026-01-20T17:00:00Z,2368.7,3552.8
2026-01-20T18:00:00Z,2315.9,3472.5
2026-01-20T19:00:00Z,2226.4,3336.9
2026-01-20T20:00:00Z,2170.7,3252.9
2026-01-20T21:00:00Z,2114,3168.7
2026-01-20T22:00:00Z,2069.3,3101.9
2026-01-20T23:00:00Z,2060.7,3089.3
2026-01-21T00:00:00Z,2112.7,3167
2026-01-21T01:00:00Z,2237.4,3354.6
2026-01-21T02:00:00Z,2265,3396.3
2026-01-21T03:00:00Z,2263.7,3395.5
2026-01-21T04:00:00Z,2296.4,3444
2026-01-21T05:00:00Z,2312.8,3468.5
2026-01-21T06:00:00Z,2324.2,3486.4
2026-01-21T07:00:00Z,2328,3492.1
2026-01-21T08:00:00Z,2339.2,3509
2026-01-21T09:00:00Z,2336.2,3504.6
2026-01-21T10:00:00Z,2319.4,3479.5
2026-01-21T11:00:00Z,2325,3487.9
2026-01-21T12:00:00Z,2352.6,3529.1
2026-01-21T13:00:00Z,2391.2,3587.2
2026-01-21T14:00:00Z,2421.9,3633.1
2026-01-21T15:00:00Z,2379.5,3569.5
2026-01-21T16:00:00Z,2317.2,3476.2
2026-01-21T17:00:00Z,2278.1,3417.7
2026-01-21T18:00:00Z,2245.5,3367.3
2026-01-21T19:00:00Z,2161.3,3240.1
2026-01-21T20:00:00Z,2121.6,3180.2
2026-01-21T21:00:00Z,2081.9,3120.9
2026-01-21T22:00:00Z,2041.9,3061.1
2026-01-21T23:00:00Z,2047.5,3067.8
2026-01-22T00:00:00Z,2117,3171.7
2026-01-22T01:00:00Z,2219.1,3324.6
2026-01-22T02:00:00Z,2298.6,3444.2
2026-01-22T03:00:00Z,2320.9,3478.8
2026-01-22T04:00:00Z,2292,3436.3
2026-01-22T05:00:00Z,2308.4,3460.8
2026-01-22T06:00:00Z,2326.9,3488.1
2026-01-22T07:00:00Z,2332.1,3496.2
2026-01-22T08:00:00Z,2348.9,3521.9
2026-01-22T09:00:00Z,2356.5,3533.6
2026-01-22T10:00:00Z,2367.4,3550.1
2026-01-22T11:00:00Z,2364.8,3546.5
2026-01-22T12:00:00Z,2357.7,3536.1
2026-01-22T13:00:00Z,2340.3,3510.5
2026-01-22T14:00:00Z,2367.8,3551.4
2026-01-22T15:00:00Z,2410.8,3615.4
2026-01-22T16:00:00Z,2409,3612.7
2026-01-22T17:00:00Z,2368.6,3552.3
2026-01-22T18:00:00Z,2282.6,3421.9
2026-01-22T19:00:00Z,2196.7,3291.4
2026-01-22T20:00:00Z,2150.7,3222.3
2026-01-22T21:00:00Z,2145.8,3213.4
2026-01-22T22:00:00Z,2147.7,3215.2
2026-01-22T23:00:00Z,2160,3233.2
2026-01-23T00:00:00Z,2215,3316.9
2026-01-23T01:00:00Z,2286.1,3425.4
2026-01-23T02:00:00Z,2298.6,3445.7
2026-01-23T03:00:00Z,2303.2,3452.1
2026-01-23T04:00:00Z,2296.9,3444.4
2026-01-23T05:00:00Z,2333.1,3497.2
2026-01-23T06:00:00Z,2326,3487.6
2026-01-23T07:00:00Z,2325.7,3487.5
2026-01-23T08:00:00Z,2345.7,3515.9
2026-01-23T09:00:00Z,2345.5,3515.6
2026-01-23T10:00:00Z,2329.6,3493.8
2026-01-23T11:00:00Z,2332.7,3498.1
2026-01-23T12:00:00Z,2348.6,3520.7
2026-01-23T13:00:00Z,2339,3506.8
2026-01-23T14:00:00Z,2352.2,3526.3
2026-01-23T15:00:00Z,2389.2,3578.6
2026-01-23T16:00:00Z,2380,3562.7
2026-01-23T17:00:00Z,2351.7,3518.4
2026-01-23T18:00:00Z,2297.3,3437.1
2026-01-23T19:00:00Z,2210.3,3308
2026-01-23T20:00:00Z,2131.3,3192.5
2026-01-23T21:00:00Z,2158.1,3229.3
2026-01-23T22:00:00Z,2174.7,3254.3
2026-01-23T23:00:00Z,2217.9,3318.6
2026-01-24T00:00:00Z,2264.6,3388.8
2026-01-24T01:00:00Z,2293.6,3435.1
2026-01-24T02:00:00Z,2302.4,3447.5
2026-01-24T03:00:00Z,2318.4,3471.1
2026-01-24T04:00:00Z,2321.2,3474.8
2026-01-24T05:00:00Z,2338,3501.8
2026-01-24T06:00:00Z,2361.9,3539
2026-01-24T07:00:00Z,2423.6,3631.6
2026-01-24T08:00:00Z,2463.1,3691.8
2026-01-24T09:00:00Z,2453.4,3677.4
2026-01-24T10:00:00Z,2472.2,3705.4
2026-01-24T11:00:00Z,2471.5,3703.8
2026-01-24T12:00:00Z,2546.2,3816.2
2026-01-24T13:00:00Z,2605.8,3905.6
2026-01-24T14:00:00Z,2594.1,3888
2026-01-24T15:00:00Z,2555.4,3829.9
2026-01-24T16:00:00Z,2582.1,3869.9
2026-01-24T17:00:00Z,2509,3760.6
2026-01-24T18:00:00Z,2487.6,3729.7
2026-01-24T19:00:00Z,2496.8,3742.8
2026-01-24T20:00:00Z,2472.3,3706.4
2026-01-24T21:00:00Z,2455.5,3681.2
2026-01-24T22:00:00Z,2463,3693.3
2026-01-24T23:00:00Z,2472.6,3707.9
