time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-01T00:00:00Z,1581.5,2366.4
2026-01-01T01:00:00Z,1542.2,2307.4
2026-01-01T02:00:00Z,1517.9,2271.4
2026-01-01T03:00:00Z,1505.7,2253.5
2026-01-01T04:00:00Z,1511.5,2262.4
2026-01-01T05:00:00Z,1508.3,2258
2026-01-01T06:00:00Z,1518.7,2272.8
2026-01-01T07:00:00Z,1523.9,2281
2026-01-01T08:00:00Z,1516.2,2268.2
2026-01-01T09:00:00Z,1533.3,2294.3
2026-01-01T10:00:00Z,1551.3,2321.3
2026-01-01T11:00:00Z,1568.6,2347.7
2026-01-01T12:00:00Z,1582.3,2368.6
2026-01-01T13:00:00Z,1569.1,2347.8
2026-01-01T14:00:00Z,1541.9,2306.9
2026-01-01T15:00:00Z,1549.4,2318.3
2026-01-01T16:00:00Z,1568.7,2347.3
2026-01-01T17:00:00Z,1577.6,2360.8
2026-01-01T18:00:00Z,1603.2,2398.8
2026-01-01T19:00:00Z,1609.3,2407.9
2026-01-01T20:00:00Z,1618.9,2422.2
2026-01-01T21:00:00Z,1609.4,2408.3
2026-01-01T22:00:00Z,1615.3,2417.2
2026-01-01T23:00:00Z,1620.8,2425.1
2026-01-02T00:00:00Z,1609.3,2407.8
2026-01-02T01:00:00Z,1610.7,2410
2026-01-02T02:00:00Z,1618.8,2422.2
2026-01-02T03:00:00Z,1619.3,2423
2026-01-02T04:00:00Z,1612.5,2412.7
2026-01-02T05:00:00Z,1598.6,2391.8
2026-01-02T06:00:00Z,1588.9,2377.4
2026-01-02T07:00:00Z,1585.6,2372.9
2026-01-02T08:00:00Z,1594.1,2385
2026-01-02T09:00:00Z,1594.7,2386.1
2026-01-02T10:00:00Z,1597.7,2391.3
2026-01-02T11:00:00Z,1604.2,2400.9
2026-01-02T12:00:00Z,1596.2,2391.7
2026-01-02T13:00:00Z,1608.9,2410.8
2026-01-02T14:00:00Z,1610.5,2412.2
