time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-01T00:00:00Z,3311.7,4968.6
2026-01-01T01:00:00Z,3264.3,4896.9
2026-01-01T02:00:00Z,3236.8,4855.9
2026-01-01T03:00:00Z,3224.6,4837.6
2026-01-01T04:00:00Z,3225.3,4838.7
2026-01-01T05:00:00Z,3226.7,4840.8
2026-01-01T06:00:00Z,3223.3,4835.6
2026-01-01T07:00:00Z,3237.3,4856.6
2026-01-01T08:00:00Z,3231.1,4847.4
2026-01-01T09:00:00Z,3225.6,4839.1
2026-01-01T10:00:00Z,3238.6,4858.6
2026-01-01T11:00:00Z,3262.3,4893.8
2026-01-01T12:00:00Z,3278.6,4918.7
2026-01-01T13:00:00Z,3283.9,4926.6
2026-01-01T14:00:00Z,3253.3,4880.2
2026-01-01T15:00:00Z,3235.6,4854
2026-01-01T16:00:00Z,3307.4,4962
2026-01-01T17:00:00Z,3327.6,4992.5
2026-01-01T18:00:00Z,3327.1,4991.7
2026-01-01T19:00:00Z,3327.8,4992.9
2026-01-01T20:00:00Z,3328.2,4993.4
2026-01-01T21:00:00Z,3328.2,4993.4
2026-01-01T22:00:00Z,3328.7,4994.1
2026-01-01T23:00:00Z,3327.7,4992.7
2026-01-02T00:00:00Z,3328,4993.1
2026-01-02T01:00:00Z,3328.3,4993.5
2026-01-02T02:00:00Z,3327.3,4992
2026-01-02T03:00:00Z,3327.9,4992.9
2026-01-02T04:00:00Z,3327.6,4992.4
2026-01-02T05:00:00Z,3327,4991.6
2026-01-02T06:00:00Z,3327,4991.6
2026-01-02T07:00:00Z,3326.8,4991.3
2026-01-02T08:00:00Z,3326.6,4991
2026-01-02T09:00:00Z,3328.1,4993.2
2026-01-02T10:00:00Z,3327.5,4992.3
2026-01-02T11:00:00Z,3329,4994.5
2026-01-02T12:00:00Z,3328,4993.1
2026-01-02T13:00:00Z,3327.8,4992.8
2026-01-02T14:00:00Z,3328,4993.1
2026-01-02T15:00:00Z,3328.7,4994.1
2026-01-02T16:00:00Z,3328.5,4993.8
2026-01-02T17:00:00Z,3327.2,4991.9
2026-01-02T18:00:00Z,3328.3,4993.5
2026-01-02T19:00:00Z,3326.8,4991.3
2026-01-02T20:00:00Z,3326.7,4991.1
2026-01-02T21:00:00Z,3326.9,4991.4
2026-01-02T22:00:00Z,3328.2,4993.4
2026-01-02T23:00:00Z,3328.1,4993.2
2026-01-03T00:00:00Z,3328,4993.2
2026-01-03T01:00:00Z,3327.9,4993
2026-01-03T02:00:00Z,3328.1,4993.2
2026-01-03T03:00:00Z,3327.2,4992
2026-01-03T04:00:00Z,3328.1,4993.2
2026-01-03T05:00:00Z,3327.2,4992
2026-01-03T06:00:00Z,3328.5,4993.9
2026-01-03T07:00:00Z,3328.6,4993.9
2026-01-03T08:00:00Z,3328,4993.1
2026-01-03T09:00:00Z,3327.9,4993
2026-01-03T10:00:00Z,3328.8,4994.3
2026-01-03T11:00:00Z,3328.7,4994.1
2026-01-03T12:00:00Z,3328.4,4993.8
2026-01-03T13:00:00Z,3328.6,4994
2026-01-03T14:00:00Z,3327.1,4991.9
2026-01-03T15:00:00Z,3328.9,4994.3
2026-01-03T16:00:00Z,3327.4,4992.3
2026-01-03T17:00:00Z,3326.5,4990.9
2026-01-03T18:00:00Z,3326.4,4990.8
2026-01-03T19:00:00Z,3327.4,4992.3
2026-01-03T20:00:00Z,3327.2,4991.9
2026-01-03T21:00:00Z,3327.9,4992.9
2026-01-03T22:00:00Z,3328,4993.1
2026-01-03T23:00:00Z,3328.9,4994.4
2026-01-04T00:00:00Z,3328.6,4993.9
2026-01-04T01:00:00Z,3328.2,4993.4
