time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-03T10:00:00Z,20.2,20.7
2026-01-03T11:00:00Z,29.7,33.3
2026-01-03T12:00:00Z,31.3,35.4
2026-01-03T13:00:00Z,24.9,26.4
2026-01-03T14:00:00Z,20,21
2026-01-03T15:00:00Z,1.8,1.8
2026-01-03T16:00:00Z,1.6,1.6
2026-01-03T17:00:00Z,3.8,3.8
2026-01-03T18:00:00Z,1.4,1.4
2026-01-03T19:00:00Z,1,1
2026-01-03T20:00:00Z,0.9,0.9
2026-01-03T21:00:00Z,0.8,0.8
2026-01-03T22:00:00Z,0.9,0.9
2026-01-03T23:00:00Z,1,1
2026-01-04T00:00:00Z,7.8,7.9
2026-01-04T01:00:00Z,10.2,10.6
2026-01-04T02:00:00Z,10.2,10.5
2026-01-04T03:00:00Z,8.4,8.8
2026-01-04T04:00:00Z,8.9,9.4
2026-01-04T05:00:00Z,2.6,2.9
2026-01-04T06:00:00Z,1.5,1.5
2026-01-04T07:00:00Z,3.4,3.4
2026-01-04T08:00:00Z,3.2,3.2
2026-01-04T09:00:00Z,6.8,6.9
2026-01-04T10:00:00Z,3.9,3.9
2026-01-04T11:00:00Z,4.8,4.8
2026-01-04T12:00:00Z,10.8,10.9
2026-01-04T13:00:00Z,8.9,9
2026-01-04T14:00:00Z,4.7,4.9
2026-01-04T15:00:00Z,4.4,4.5
2026-01-04T16:00:00Z,1.3,1.3
2026-01-04T17:00:00Z,1.7,1.7
2026-01-04T18:00:00Z,1.4,1.4
2026-01-04T19:00:00Z,0.5,0.5
2026-01-04T20:00:00Z,0.5,0.5
2026-01-04T21:00:00Z,1,1
2026-01-04T22:00:00Z,0.9,0.9
2026-01-04T23:00:00Z,1.2,1.2
2026-01-05T00:00:00Z,0.7,0.7
2026-01-05T01:00:00Z,9.6,9.9
2026-01-05T02:00:00Z,2.8,2.8
2026-01-05T03:00:00Z,1,1
2026-01-05T04:00:00Z,1.2,1.2
2026-01-05T05:00:00Z,1.2,1.2
2026-01-05T06:00:00Z,1.6,1.6
2026-01-05T07:00:00Z,0.9,0.9
2026-01-05T08:00:00Z,2.9,2.9
2026-01-05T09:00:00Z,3.5,3.5
2026-01-05T10:00:00Z,2.1,2.1
2026-01-05T11:00:00Z,1.8,1.8
2026-01-05T12:00:00Z,3.9,3.9
2026-01-05T13:00:00Z,2.8,2.8
2026-01-05T14:00:00Z,9.3,9.9
2026-01-05T15:00:00Z,3.4,3.4
2026-01-05T16:00:00Z,6.5,6.5
2026-01-05T17:00:00Z,4.7,4.7
2026-01-05T18:00:00Z,1.5,1.5
2026-01-05T19:00:00Z,3.3,3.3
2026-01-05T20:00:00Z,9.3,9.7
2026-01-05T21:00:00Z,2.6,2.6
2026-01-05T22:00:00Z,1.9,1.9
2026-01-05T23:00:00Z,3.6,3.6
2026-01-06T00:00:00Z,12.3,12.5
2026-01-06T01:00:00Z,38.2,48.5
2026-01-06T02:00:00Z,51.1,69.3
2026-01-06T03:00:00Z,70.2,98.9
2026-01-06T04:00:00Z,51.1,69.1
2026-01-06T05:00:00Z,37.3,46
2026-01-06T06:00:00Z,54.8,72.9
2026-01-06T07:00:00Z,100.2,144.7
2026-01-06T08:00:00Z,53.3,72.7
2026-01-06T09:00:00Z,43.9,58.5
2026-01-06T10:00:00Z,36.2,44.8
2026-01-06T11:00:00Z,37,44.1
2026-01-06T12:00:00Z,36.2,42.4
2026-01-06T13:00:00Z,39.6,48.2
2026-01-06T14:00:00Z,57.6,78.4
2026-01-06T15:00:00Z,55.2,74.1
2026-01-06T16:00:00Z,44.2,56.1
2026-01-06T17:00:00Z,7.1,7.7
2026-01-06T18:00:00Z,4,4.3
2026-01-06T19:00:00Z,2.5,2.5
2026-01-06T20:00:00Z,2.8,2.8
2026-01-06T21:00:00Z,2.7,2.7
2026-01-06T22:00:00Z,1.3,1.3
2026-01-06T23:00:00Z,3.7,4
2026-01-07T00:00:00Z,1.6,1.6
2026-01-07T01:00:00Z,1.7,1.7
2026-01-07T02:00:00Z,2.7,2.7
2026-01-07T03:00:00Z,4.4,4.4
2026-01-07T04:00:00Z,8.7,8.8
2026-01-07T05:00:00Z,69.3,97.5
2026-01-07T06:00:00Z,38.8,45.9
2026-01-07T07:00:00Z,54.9,73.1
2026-01-07T08:00:00Z,34.8,40.6
2026-01-07T09:00:00Z,34.5,39.9
2026-01-07T10:00:00Z,34.7,39.9
2026-01-07T11:00:00Z,33.4,37.4
2026-01-07T12:00:00Z,41.8,51.7
2026-01-07T13:00:00Z,64.9,90.3
2026-01-07T14:00:00Z,41,51.2
2026-01-07T15:00:00Z,43.8,55.1
2026-01-07T16:00:00Z,24.1,27.7
2026-01-07T17:00:00Z,3.5,3.5
2026-01-07T18:00:00Z,3.9,4
2026-01-07T19:00:00Z,4.5,4.6
2026-01-07T20:00:00Z,2.2,2.2
2026-01-07T21:00:00Z,2.4,2.4
2026-01-07T22:00:00Z,3,3
2026-01-07T23:00:00Z,1.4,1.4
2026-01-08T00:00:00Z,1.8,1.8
2026-01-08T01:00:00Z,4.5,4.5
2026-01-08T02:00:00Z,5.8,5.8
2026-01-08T03:00:00Z,2.9,2.9
2026-01-08T04:00:00Z,4.8,4.8
2026-01-08T05:00:00Z,5.5,5.5
2026-01-08T06:00:00Z,6.4,6.4
2026-01-08T07:00:00Z,16.3,18.5
2026-01-08T08:00:00Z,38.3,46.4
2026-01-08T09:00:00Z,43.1,54.5
2026-01-08T10:00:00Z,26.8,30.5
2026-01-08T11:00:00Z,31.3,35.2
2026-01-08T12:00:00Z,53.7,72.1
2026-01-08T13:00:00Z,69.3,97.5
2026-01-08T14:00:00Z,32.5,37.5
2026-01-08T15:00:00Z,33.6,41
2026-01-08T16:00:00Z,32.7,37
2026-01-08T17:00:00Z,61.2,84.1
2026-01-08T18:00:00Z,36.7,44.1
2026-01-08T19:00:00Z,35.3,39.5
2026-01-08T20:00:00Z,58.2,80
2026-01-08T21:00:00Z,52.1,70.1
2026-01-08T22:00:00Z,33.1,36
2026-01-08T23:00:00Z,33.6,36.3
2026-01-09T00:00:00Z,35.6,41.3
2026-01-09T01:00:00Z,31.1,33.9
2026-01-09T02:00:00Z,35.9,40.2
2026-01-09T03:00:00Z,50.2,65.2
2026-01-09T04:00:00Z,80.5,113
2026-01-09T05:00:00Z,117.8,171
2026-01-09T06:00:00Z,98.6,142.9
2026-01-09T07:00:00Z,118.7,176.4
2026-01-09T08:00:00Z,69.8,101.8
2026-01-09T09:00:00Z,47,64.9
2026-01-09T10:00:00Z,77.2,112.8
2026-01-09T11:00:00Z,60.3,87.2
2026-01-09T12:00:00Z,109.3,160.3
2026-01-09T13:00:00Z,104.6,151
2026-01-09T14:00:00Z,72.9,102.8
2026-01-09T15:00:00Z,95.2,136.7
2026-01-09T16:00:00Z,120.9,176.6
2026-01-09T17:00:00Z,90.6,134.3
2026-01-09T18:00:00Z,82.9,122.5
2026-01-09T19:00:00Z,102.7,152
2026-01-09T20:00:00Z,33.1,38.9
2026-01-09T21:00:00Z,49.1,62.1
2026-01-09T22:00:00Z,61,85.1
2026-01-09T23:00:00Z,42.4,54.2
2026-01-10T00:00:00Z,62.8,88
2026-01-10T01:00:00Z,51.8,70.1
2026-01-10T02:00:00Z,69.4,100.2
2026-01-10T03:00:00Z,24.3,26.1
2026-01-10T04:00:00Z,25.8,28.3
2026-01-10T05:00:00Z,27.1,31.5
2026-01-10T06:00:00Z,15.9,16.3
2026-01-10T07:00:00Z,17.2,17.5
2026-01-10T08:00:00Z,19.8,20.4
2026-01-10T09:00:00Z,25.1,26.3
2026-01-10T10:00:00Z,22.6,23.4
2026-01-10T11:00:00Z,21.3,21.8
2026-01-10T12:00:00Z,19,19.1
2026-01-10T13:00:00Z,19.9,20.1
2026-01-10T14:00:00Z,22.3,22.5
2026-01-10T15:00:00Z,23.6,24
2026-01-10T16:00:00Z,33.4,37.9
2026-01-10T17:00:00Z,41.3,49.5
2026-01-10T18:00:00Z,25.7,26.8
2026-01-10T19:00:00Z,23.5,26.5
2026-01-10T20:00:00Z,31.4,39.5
2026-01-10T21:00:00Z,31,39
2026-01-10T22:00:00Z,30.6,34.2
2026-01-10T23:00:00Z,34.6,42.3
2026-01-11T00:00:00Z,49.8,64.6
2026-01-11T01:00:00Z,51.5,70.4
2026-01-11T02:00:00Z,46.5,61.9
2026-01-11T03:00:00Z,47.1,62.3
2026-01-11T04:00:00Z,45.9,57.9
2026-01-11T05:00:00Z,91.2,129.8
2026-01-11T06:00:00Z,109.3,158.4
2026-01-11T07:00:00Z,82.3,118.5
2026-01-11T08:00:00Z,76.8,109.7
2026-01-11T09:00:00Z,77.8,110.9
2026-01-11T10:00:00Z,94.1,135.6
2026-01-11T11:00:00Z,91.2,131.3
2026-01-11T12:00:00Z,132.9,194.2
2026-01-11T13:00:00Z,86,124.2
2026-01-11T14:00:00Z,116.6,169.9
2026-01-11T15:00:00Z,106.8,154.3
2026-01-11T16:00:00Z,77.3,106.6
2026-01-11T17:00:00Z,47,59
2026-01-11T18:00:00Z,35.6,40.1
2026-01-11T19:00:00Z,42.3,56.3
2026-01-11T20:00:00Z,38.4,46.4
2026-01-11T21:00:00Z,43,55
2026-01-11T22:00:00Z,47.9,63.1
2026-01-11T23:00:00Z,51.4,68.2
2026-01-12T00:00:00Z,52.2,70.2
2026-01-12T01:00:00Z,53,71
2026-01-12T02:00:00Z,61.4,86.2
2026-01-12T03:00:00Z,52.5,69
2026-01-12T04:00:00Z,61.3,79.9
2026-01-12T05:00:00Z,141.9,207.3
2026-01-12T06:00:00Z,123.8,180.1
2026-01-12T07:00:00Z,95.7,137.6
2026-01-12T08:00:00Z,72.7,103.2
2026-01-12T09:00:00Z,90.4,130.2
2026-01-12T10:00:00Z,86.9,125.6
2026-01-12T11:00:00Z,88.4,127.5
2026-01-12T12:00:00Z,122.3,179.7
2026-01-12T13:00:00Z,128.5,191.3
2026-01-12T14:00:00Z,122.4,183
2026-01-12T15:00:00Z,126.9,187.7
2026-01-12T16:00:00Z,121,175.2
2026-01-12T17:00:00Z,54.5,72.9
2026-01-12T18:00:00Z,52.7,72.3
2026-01-12T19:00:00Z,35.6,41.6
2026-01-12T20:00:00Z,29,32.1
2026-01-12T21:00:00Z,25.5,26.9
2026-01-12T22:00:00Z,22.1,22.2
2026-01-12T23:00:00Z,54.2,71.3
2026-01-13T00:00:00Z,65.2,92.7
2026-01-13T01:00:00Z,44,55.2
2026-01-13T02:00:00Z,55.3,75.1
2026-01-13T03:00:00Z,61.7,87.8
2026-01-13T04:00:00Z,62.7,87.8
2026-01-13T05:00:00Z,67.6,97.2
2026-01-13T06:00:00Z,79.9,115.4
2026-01-13T07:00:00Z,198.4,293
2026-01-13T08:00:00Z,190.3,281.2
2026-01-13T09:00:00Z,216.2,321.1
2026-01-13T10:00:00Z,222.9,331.1
2026-01-13T11:00:00Z,209.9,311.8
2026-01-13T12:00:00Z,198,292
2026-01-13T13:00:00Z,159.6,235.3
2026-01-13T14:00:00Z,120.1,177
2026-01-13T15:00:00Z,145.2,214.5
2026-01-13T16:00:00Z,102.9,150
2026-01-13T17:00:00Z,51,68.8
2026-01-13T18:00:00Z,29.1,32.7
2026-01-13T19:00:00Z,29.6,33.4
2026-01-13T20:00:00Z,31,35.7
2026-01-13T21:00:00Z,27.6,30.2
2026-01-13T22:00:00Z,26.8,28.8
2026-01-13T23:00:00Z,29.6,30.4
2026-01-14T00:00:00Z,26.1,26.6
2026-01-14T01:00:00Z,46.6,60.5
2026-01-14T02:00:00Z,44.6,59.7
2026-01-14T03:00:00Z,53,73.3
2026-01-14T04:00:00Z,56,78.8
2026-01-14T05:00:00Z,85.9,128
2026-01-14T06:00:00Z,52.7,68.5
2026-01-14T07:00:00Z,61.1,86.2
2026-01-14T08:00:00Z,79.1,114.6
2026-01-14T09:00:00Z,133.4,197.8
2026-01-14T10:00:00Z,135.6,200.4
2026-01-14T11:00:00Z,142.9,210.8
2026-01-14T12:00:00Z,110.2,160.7
2026-01-14T13:00:00Z,78.8,113.5
2026-01-14T14:00:00Z,96,139.4
2026-01-14T15:00:00Z,110.9,162
2026-01-14T16:00:00Z,93.8,133.9
2026-01-14T17:00:00Z,66.9,94.3
2026-01-14T18:00:00Z,49.6,64.8
2026-01-14T19:00:00Z,40.1,47.4
2026-01-14T20:00:00Z,32.7,37.2
2026-01-14T21:00:00Z,27.7,30.4
2026-01-14T22:00:00Z,25.2,26.6
2026-01-14T23:00:00Z,24.3,25.3
2026-01-15T00:00:00Z,27.5,28.1
2026-01-15T01:00:00Z,33.5,35.4
2026-01-15T02:00:00Z,52.6,71
2026-01-15T03:00:00Z,66.6,94.2
2026-01-15T04:00:00Z,68.5,98.3
2026-01-15T05:00:00Z,85,127.3
2026-01-15T06:00:00Z,71.8,108.3
2026-01-15T07:00:00Z,71.2,107
2026-01-15T08:00:00Z,87.8,127.1
2026-01-15T09:00:00Z,90,129.8
2026-01-15T10:00:00Z,83.2,117.7
2026-01-15T11:00:00Z,81.6,114.5
2026-01-15T12:00:00Z,61.9,85.5
2026-01-15T13:00:00Z,81.7,116.9
2026-01-15T14:00:00Z,116.4,170.5
2026-01-15T15:00:00Z,116.2,170.1
2026-01-15T16:00:00Z,45.6,55.7
2026-01-15T17:00:00Z,50.6,67
2026-01-15T18:00:00Z,34.6,38.6
2026-01-15T19:00:00Z,27.2,29
2026-01-15T20:00:00Z,26.1,27.3
2026-01-15T21:00:00Z,21.6,21.8
2026-01-15T22:00:00Z,22.1,22.5
2026-01-15T23:00:00Z,24.2,24.5
2026-01-16T00:00:00Z,28.5,29.5
2026-01-16T01:00:00Z,28.3,29.2
2026-01-16T02:00:00Z,41.4,50.6
2026-01-16T03:00:00Z,68.1,98
2026-01-16T04:00:00Z,92.2,137.4
2026-01-16T05:00:00Z,73.6,109
2026-01-16T06:00:00Z,88.7,130.1
2026-01-16T07:00:00Z,134,199.8
2026-01-16T08:00:00Z,125.1,184.8
2026-01-16T09:00:00Z,116.2,170.5
2026-01-16T10:00:00Z,84.8,121.5
2026-01-16T11:00:00Z,96.9,139.9
2026-01-16T12:00:00Z,84.2,120.8
2026-01-16T13:00:00Z,139.2,203.6
2026-01-16T14:00:00Z,153.8,225.4
2026-01-16T15:00:00Z,142.6,209.3
2026-01-16T16:00:00Z,114.1,166.6
2026-01-16T17:00:00Z,58.5,79.9
2026-01-16T18:00:00Z,57.9,80.9
2026-01-16T19:00:00Z,50.2,67.9
2026-01-16T20:00:00Z,55.2,74.8
2026-01-16T21:00:00Z,48,61.9
2026-01-16T22:00:00Z,44.1,53.7
2026-01-16T23:00:00Z,47,60.1
2026-01-17T00:00:00Z,49.3,66.3
2026-01-17T01:00:00Z,55,75
2026-01-17T02:00:00Z,58,81.5
2026-01-17T03:00:00Z,69.6,99.4
2026-01-17T04:00:00Z,71,100
2026-01-17T05:00:00Z,58.4,80.8
2026-01-17T06:00:00Z,135.3,198.2
2026-01-17T07:00:00Z,123.1,179.8
2026-01-17T08:00:00Z,98.9,142.9
2026-01-17T09:00:00Z,92.5,132.6
2026-01-17T10:00:00Z,105.6,152.8
2026-01-17T11:00:00Z,149.8,219.2
2026-01-17T12:00:00Z,119.5,173.5
2026-01-17T13:00:00Z,70.5,100.1
2026-01-17T14:00:00Z,134.5,197.1
2026-01-17T15:00:00Z,128,187.4
2026-01-17T16:00:00Z,86.8,121.8
2026-01-17T17:00:00Z,45.5,58.9
2026-01-17T18:00:00Z,48.6,61.8
2026-01-17T19:00:00Z,37.9,42.5
2026-01-17T20:00:00Z,14.3,14.8
2026-01-17T21:00:00Z,5.4,5.4
2026-01-17T22:00:00Z,3.7,3.7
2026-01-17T23:00:00Z,3.6,3.6
2026-01-18T00:00:00Z,5.1,5.1
2026-01-18T01:00:00Z,7.8,7.8
2026-01-18T02:00:00Z,42.1,54.2
2026-01-18T03:00:00Z,60.4,85.6
2026-01-18T04:00:00Z,65.6,90.4
2026-01-18T05:00:00Z,37.3,42
2026-01-18T06:00:00Z,44.4,53.8
2026-01-18T07:00:00Z,110.4,155.7
2026-01-18T08:00:00Z,70.8,95.1
2026-01-18T09:00:00Z,148.9,218.7
2026-01-18T10:00:00Z,134.6,198.5
2026-01-18T11:00:00Z,142,208.9
2026-01-18T12:00:00Z,133.6,195
2026-01-18T13:00:00Z,98,141.7
2026-01-18T14:00:00Z,98.5,142.1
2026-01-18T15:00:00Z,115.2,167.1
2026-01-18T16:00:00Z,89.4,125.9
2026-01-18T17:00:00Z,38.7,46
2026-01-18T18:00:00Z,39.1,48.6
2026-01-18T19:00:00Z,24.5,28.2
2026-01-18T20:00:00Z,10.3,10.3
2026-01-18T21:00:00Z,11.2,11.2
2026-01-18T22:00:00Z,9.9,9.9
2026-01-18T23:00:00Z,9,9
2026-01-19T00:00:00Z,9.3,9.3
2026-01-19T01:00:00Z,16.8,17.9
2026-01-19T02:00:00Z,25.2,28.5
2026-01-19T03:00:00Z,59.2,83.9
2026-01-19T04:00:00Z,76,112.1
2026-01-19T05:00:00Z,55.6,75.6
2026-01-19T06:00:00Z,93,131.4
2026-01-19T07:00:00Z,111.6,162.4
2026-01-19T08:00:00Z,127.4,188
2026-01-19T09:00:00Z,114.3,167.5
2026-01-19T10:00:00Z,80.8,115.9
2026-01-19T11:00:00Z,91.2,131.4
2026-01-19T12:00:00Z,133.7,196
2026-01-19T13:00:00Z,134.6,197.4
2026-01-19T14:00:00Z,125.7,184.9
2026-01-19T15:00:00Z,127.3,186.2
2026-01-19T16:00:00Z,93.3,131.9
2026-01-19T17:00:00Z,46.9,61.6
2026-01-19T18:00:00Z,37.5,44.2
2026-01-19T19:00:00Z,34,38
2026-01-19T20:00:00Z,11.1,11.1
2026-01-19T21:00:00Z,11.9,11.9
2026-01-19T22:00:00Z,9.9,9.9
2026-01-19T23:00:00Z,11.9,12
2026-01-20T00:00:00Z,20.6,21.2
2026-01-20T01:00:00Z,37.4,42.9
2026-01-20T02:00:00Z,61.9,86.9
2026-01-20T03:00:00Z,57.3,77.3
2026-01-20T04:00:00Z,46.9,57.4
2026-01-20T05:00:00Z,128.8,187.5
2026-01-20T06:00:00Z,109.5,159.3
2026-01-20T07:00:00Z,127.8,186.8
2026-01-20T08:00:00Z,123.7,180.1
2026-01-20T09:00:00Z,68.9,97.3
2026-01-20T10:00:00Z,78,111.1
2026-01-20T11:00:00Z,136,200.3
2026-01-20T12:00:00Z,137.7,201.3
2026-01-20T13:00:00Z,130,189.6
2026-01-20T14:00:00Z,123.3,179.1
2026-01-20T15:00:00Z,135.6,198.1
2026-01-20T16:00:00Z,97.5,139
2026-01-20T17:00:00Z,41.4,52.1
2026-01-20T18:00:00Z,31.2,35.4
2026-01-20T19:00:00Z,6.3,6.3
2026-01-20T20:00:00Z,8.5,8.5
2026-01-20T21:00:00Z,8,8
2026-01-20T22:00:00Z,7.6,7.6
2026-01-20T23:00:00Z,7.3,7.3
2026-01-21T00:00:00Z,8.1,8.1
2026-01-21T01:00:00Z,12.1,12.1
2026-01-21T02:00:00Z,27.4,32.2
2026-01-21T03:00:00Z,55.2,76.5
2026-01-21T04:00:00Z,67.6,99.4
2026-01-21T05:00:00Z,82.8,114.1
2026-01-21T06:00:00Z,140.1,205.1
2026-01-21T07:00:00Z,116.6,169.3
2026-01-21T08:00:00Z,90.2,130.6
2026-01-21T09:00:00Z,76,108.8
2026-01-21T10:00:00Z,132,192.8
2026-01-21T11:00:00Z,122,178.3
2026-01-21T12:00:00Z,102.4,148.4
2026-01-21T13:00:00Z,116.6,169.3
2026-01-21T14:00:00Z,127,184.6
2026-01-21T15:00:00Z,116.1,169.1
2026-01-21T16:00:00Z,67,91.3
2026-01-21T17:00:00Z,41.2,51.6
2026-01-21T18:00:00Z,8.8,9
2026-01-21T19:00:00Z,6.1,6.1
2026-01-21T20:00:00Z,7.9,7.9
2026-01-21T21:00:00Z,11,11
2026-01-21T22:00:00Z,13.1,13.1
2026-01-21T23:00:00Z,12.3,12.3
2026-01-22T00:00:00Z,18.3,18.7
2026-01-22T01:00:00Z,21.9,22.7
2026-01-22T02:00:00Z,31.8,36.8
2026-01-22T03:00:00Z,64.2,91.6
2026-01-22T04:00:00Z,53.6,72.1
2026-01-22T05:00:00Z,50.8,63.9
2026-01-22T06:00:00Z,139.2,204.1
2026-01-22T07:00:00Z,124.7,182.4
2026-01-22T08:00:00Z,103.7,150.4
2026-01-22T09:00:00Z,99.6,143.8
2026-01-22T10:00:00Z,119.1,172.9
2026-01-22T11:00:00Z,115.7,167.5
2026-01-22T12:00:00Z,124.4,180.6
2026-01-22T13:00:00Z,99.7,143.8
2026-01-22T14:00:00Z,90.1,129
2026-01-22T15:00:00Z,99.3,142.9
2026-01-22T16:00:00Z,95.9,135.8
2026-01-22T17:00:00Z,48.6,61.7
2026-01-22T18:00:00Z,37.4,44.9
2026-01-22T19:00:00Z,37.3,45.1
2026-01-22T20:00:00Z,38.4,46.7
2026-01-22T21:00:00Z,36.1,41.5
2026-01-22T22:00:00Z,35.2,40.5
2026-01-22T23:00:00Z,30.2,32.5
2026-01-23T00:00:00Z,52.3,68.6
2026-01-23T01:00:00Z,50.8,67.3
2026-01-23T02:00:00Z,64.2,93.2
2026-01-23T03:00:00Z,44.7,52.8
2026-01-23T04:00:00Z,105.7,151.3
2026-01-23T05:00:00Z,111.5,162.4
2026-01-23T06:00:00Z,101.6,147.9
2026-01-23T07:00:00Z,114.2,166.4
2026-01-23T08:00:00Z,126.4,184.5
2026-01-23T09:00:00Z,105.2,152.1
2026-01-23T10:00:00Z,156.3,229.9
2026-01-23T11:00:00Z,147.2,215.7
2026-01-23T12:00:00Z,139,203.3
2026-01-23T13:00:00Z,147.1,215.5
2026-01-23T14:00:00Z,149.2,218.5
2026-01-23T15:00:00Z,152.6,223.3
2026-01-23T16:00:00Z,52.5,68.9
2026-01-23T17:00:00Z,50.2,66.8
2026-01-23T18:00:00Z,31,34.9
2026-01-23T19:00:00Z,25.6,27
2026-01-23T20:00:00Z,23.1,23.8
2026-01-23T21:00:00Z,20.8,20.9
2026-01-23T22:00:00Z,19.9,20
2026-01-23T23:00:00Z,23,23.6
2026-01-24T00:00:00Z,31,37
2026-01-24T01:00:00Z,46.9,61.3
2026-01-24T02:00:00Z,33.7,38.4
2026-01-24T03:00:00Z,40.6,48.3
2026-01-24T04:00:00Z,54.1,72.2
2026-01-24T05:00:00Z,78.5,112
2026-01-24T06:00:00Z,125.9,183.7
2026-01-24T07:00:00Z,115.5,168.1
2026-01-24T08:00:00Z,124.6,181.4
2026-01-24T09:00:00Z,100.6,145.7
2026-01-24T10:00:00Z,97.3,142.1
2026-01-24T11:00:00Z,108.5,158.9
2026-01-24T12:00:00Z,98,142.2
2026-01-24T13:00:00Z,119.2,173.5
2026-01-24T14:00:00Z,137.4,200.7
2026-01-24T15:00:00Z,122.1,178.2
2026-01-24T16:00:00Z,126.7,186.2
2026-01-24T17:00:00Z,134.3,196.9
2026-01-24T18:00:00Z,125.4,184.6
2026-01-24T19:00:00Z,88.6,125.8
2026-01-24T20:00:00Z,45.3,57.1
2026-01-24T21:00:00Z,52.3,67.5
2026-01-24T22:00:00Z,31.9,35.3
2026-01-24T23:00:00Z,138.2,205.6
