time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-01T00:00:00Z,1538.9,2302.2
2026-01-01T01:00:00Z,1503.7,2249.4
2026-01-01T02:00:00Z,1483.5,2219.2
2026-01-01T03:00:00Z,1468.3,2196.3
2026-01-01T04:00:00Z,1462.6,2187.9
2026-01-01T05:00:00Z,1459.5,2183
2026-01-01T06:00:00Z,1461.3,2185.4
2026-01-01T07:00:00Z,1463.3,2188.4
2026-01-01T08:00:00Z,1468.8,2197.3
2026-01-01T09:00:00Z,1475.3,2209
2026-01-01T10:00:00Z,1481.3,2219
2026-01-01T11:00:00Z,1486.4,2225.1
2026-01-01T12:00:00Z,1496.9,2240.3
2026-01-01T13:00:00Z,1496.4,2239.6
2026-01-01T14:00:00Z,1493.1,2235.8
2026-01-01T15:00:00Z,1493,2234.9
2026-01-01T16:00:00Z,1497.7,2240.8
2026-01-01T17:00:00Z,1516.4,2268.6
2026-01-01T18:00:00Z,1536,2298.1
2026-01-01T19:00:00Z,1554.6,2325.9
2026-01-01T20:00:00Z,1570.9,2350.1
2026-01-01T21:00:00Z,1570.8,2350
2026-01-01T22:00:00Z,1562.7,2338.1
2026-01-01T23:00:00Z,1555.1,2327
2026-01-02T00:00:00Z,1557.2,2331.4
2026-01-02T01:00:00Z,1550.4,2320.8
2026-01-02T02:00:00Z,1541.6,2306.5
2026-01-02T03:00:00Z,1543,2309.1
2026-01-02T04:00:00Z,1544.1,2310.2
2026-01-02T05:00:00Z,1544.2,2310.4
2026-01-02T06:00:00Z,1534.7,2296
2026-01-02T07:00:00Z,1538.2,2301.2
2026-01-02T08:00:00Z,1523.8,2279.7
2026-01-02T09:00:00Z,1517.8,2270.9
2026-01-02T10:00:00Z,1515.6,2269.1
2026-01-02T11:00:00Z,1514.9,2268
2026-01-02T12:00:00Z,1515.6,2269.4
2026-01-02T13:00:00Z,1517.6,2275
2026-01-02T14:00:00Z,1528.9,2292.3
2026-01-02T15:00:00Z,1536.7,2304
2026-01-02T16:00:00Z,1546.4,2319.3
2026-01-02T17:00:00Z,1551.4,2327.5
2026-01-02T18:00:00Z,1579.3,2369.4
2026-01-02T19:00:00Z,1603.4,2405.5
2026-01-02T20:00:00Z,1647.7,2471.9
2026-01-02T21:00:00Z,1662.8,2494.7
2026-01-02T22:00:00Z,1664,2496.5
2026-01-02T23:00:00Z,1652.4,2478.6
2026-01-03T00:00:00Z,1633.4,2449.8
2026-01-03T01:00:00Z,1609.1,2413.2
2026-01-03T02:00:00Z,1593,2389.9
2026-01-03T03:00:00Z,1581,2371.7
2026-01-03T04:00:00Z,1560.7,2341.5
2026-01-03T05:00:00Z,1546.4,2320
2026-01-03T06:00:00Z,1539.6,2309.9
2026-01-03T07:00:00Z,1530.9,2296.5
2026-01-03T08:00:00Z,1527.3,2291.4
2026-01-03T09:00:00Z,1535.2,2303.2
2026-01-03T10:00:00Z,1536.7,2305.5
2026-01-03T11:00:00Z,1515.8,2274.1
2026-01-03T12:00:00Z,1504.7,2257.4
2026-01-03T13:00:00Z,1511.4,2267.4
2026-01-03T14:00:00Z,1517.9,2277.2
2026-01-03T15:00:00Z,1539.7,2309.9
2026-01-03T16:00:00Z,1554.5,2332.1
2026-01-03T17:00:00Z,1602.5,2404.1
2026-01-03T18:00:00Z,1651.2,2477.2
2026-01-03T19:00:00Z,1664.1,2496.7
2026-01-03T20:00:00Z,1663.4,2495.7
2026-01-03T21:00:00Z,1663.7,2496
2026-01-03T22:00:00Z,1663.7,2496.2
2026-01-03T23:00:00Z,1664.2,2496.8
2026-01-04T00:00:00Z,1648.6,2473.3
2026-01-04T01:00:00Z,1637.5,2456.5
2026-01-04T02:00:00Z,1648.2,2472.6
2026-01-04T03:00:00Z,1643.4,2465.5
2026-01-04T04:00:00Z,1658.5,2488.2
2026-01-04T05:00:00Z,1656.7,2485.4
2026-01-04T06:00:00Z,1663.4,2495.7
2026-01-04T07:00:00Z,1654.3,2481.8
2026-01-04T08:00:00Z,1646.8,2470.5
2026-01-04T09:00:00Z,1648.1,2472.4
2026-01-04T10:00:00Z,1649.1,2474
