time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-14T03:00:00Z,44.2,56.9
2026-01-14T04:00:00Z,44.4,57.4
2026-01-14T05:00:00Z,46.6,62.8
2026-01-14T06:00:00Z,47.5,65.1
2026-01-14T07:00:00Z,47.6,64.8
2026-01-14T08:00:00Z,48,65.8
2026-01-14T09:00:00Z,48.2,65.9
2026-01-14T10:00:00Z,48.4,66.2
2026-01-14T11:00:00Z,48.4,66
2026-01-14T12:00:00Z,46.6,61.2
2026-01-14T13:00:00Z,47.5,63.2
2026-01-14T14:00:00Z,44.6,56.3
2026-01-14T15:00:00Z,41.5,49.7
2026-01-14T16:00:00Z,44,56.3
2026-01-14T17:00:00Z,45,59
2026-01-14T18:00:00Z,51.1,74.8
2026-01-14T19:00:00Z,52.5,77.8
2026-01-14T20:00:00Z,51.4,75
2026-01-14T21:00:00Z,44.8,58.4
2026-01-14T22:00:00Z,44.2,57
2026-01-14T23:00:00Z,44.9,58.5
2026-01-15T00:00:00Z,45.3,59.8
2026-01-15T01:00:00Z,44.2,56.9
2026-01-15T02:00:00Z,45.5,60.3
2026-01-15T03:00:00Z,48.6,67.9
2026-01-15T04:00:00Z,49.7,70.7
2026-01-15T05:00:00Z,49.3,69.7
2026-01-15T06:00:00Z,48.8,68.5
2026-01-15T07:00:00Z,47,63.6
2026-01-15T08:00:00Z,44.2,56.3
2026-01-15T09:00:00Z,45.7,59.8
2026-01-15T10:00:00Z,47.8,65
2026-01-15T11:00:00Z,47.9,64.9
2026-01-15T12:00:00Z,48.3,65.7
2026-01-15T13:00:00Z,48,64.5
2026-01-15T14:00:00Z,47.5,63.2
2026-01-15T15:00:00Z,45.8,59.2
2026-01-15T16:00:00Z,46.4,62.2
2026-01-15T21:00:00Z,38.7,45.5
2026-01-15T22:00:00Z,40,47.7
2026-01-15T23:00:00Z,44.1,56.7
2026-01-16T00:00:00Z,44.4,57.7
2026-01-16T01:00:00Z,48.5,67.9
2026-01-16T02:00:00Z,50.1,71.9
2026-01-16T03:00:00Z,53.3,79.9
2026-01-16T04:00:00Z,53.9,81.4
2026-01-16T05:00:00Z,45.7,61
2026-01-16T06:00:00Z,40.7,49.2
2026-01-16T07:00:00Z,31.1,32.5
2026-01-16T08:00:00Z,32.2,34.1
2026-01-16T09:00:00Z,32.1,33.7
2026-01-16T10:00:00Z,32,33.6
2026-01-16T11:00:00Z,32,33.4
2026-01-16T12:00:00Z,32.6,34.1
2026-01-16T13:00:00Z,34.4,37.2
2026-01-16T14:00:00Z,35.8,39.3
2026-01-16T15:00:00Z,37,41.3
2026-01-16T16:00:00Z,41.9,51.8
2026-01-16T17:00:00Z,47.5,65.3
2026-01-16T18:00:00Z,48.2,67.1
2026-01-16T19:00:00Z,47.5,65.3
2026-01-16T20:00:00Z,44.5,57.8
2026-01-16T21:00:00Z,37.5,43.4
2026-01-16T22:00:00Z,32.3,34.4
2026-01-16T23:00:00Z,32.2,34.5
2026-01-17T00:00:00Z,37.1,42.5
2026-01-17T01:00:00Z,39.1,46.3
2026-01-17T02:00:00Z,38,44
2026-01-17T03:00:00Z,41.1,50
2026-01-17T04:00:00Z,37.7,43.4
2026-01-17T05:00:00Z,36.4,41.4
2026-01-17T06:00:00Z,32.8,35.1
2026-01-17T07:00:00Z,26.6,26.7
2026-01-17T08:00:00Z,28.2,28.4
2026-01-17T09:00:00Z,31.1,31.9
2026-01-17T10:00:00Z,31.9,33.2
2026-01-17T11:00:00Z,33.8,36
2026-01-17T12:00:00Z,36.5,40.4
2026-01-17T13:00:00Z,39.1,44.9
2026-01-17T14:00:00Z,40.2,46.6
2026-01-17T15:00:00Z,40.5,47.7
2026-01-17T16:00:00Z,42.2,49.8
2026-01-17T17:00:00Z,37.3,41.9
2026-01-17T18:00:00Z,35.7,39.5
2026-01-17T19:00:00Z,32.2,34.2
2026-01-17T20:00:00Z,30.8,32
2026-01-17T21:00:00Z,21.6,21.6
2026-01-17T22:00:00Z,9,9
2026-01-17T23:00:00Z,5.1,5.1
2026-01-18T00:00:00Z,6.3,6.3
2026-01-18T01:00:00Z,16.1,16.4
2026-01-18T02:00:00Z,17.9,17.9
2026-01-18T03:00:00Z,19,19
2026-01-18T04:00:00Z,23.6,23.7
2026-01-18T05:00:00Z,28,28.7
2026-01-18T06:00:00Z,32,33.7
2026-01-18T07:00:00Z,28.3,28.5
2026-01-18T08:00:00Z,29.6,30
2026-01-18T09:00:00Z,29.7,30
2026-01-18T10:00:00Z,30.9,31.6
2026-01-18T11:00:00Z,32.5,34
2026-01-18T12:00:00Z,31.4,32.5
2026-01-18T13:00:00Z,28.6,28.8
2026-01-18T14:00:00Z,26.7,26.8
2026-01-18T15:00:00Z,24.2,24.2
2026-01-18T16:00:00Z,28.1,28.9
2026-01-18T17:00:00Z,22.8,22.8
2026-01-18T18:00:00Z,19.8,19.8
2026-01-18T19:00:00Z,19.5,19.5
2026-01-18T20:00:00Z,18.2,18.2
2026-01-18T21:00:00Z,20.6,20.6
2026-01-18T22:00:00Z,19.6,19.6
2026-01-18T23:00:00Z,22.5,22.5
2026-01-19T00:00:00Z,18.9,18.9
2026-01-19T01:00:00Z,23.7,23.8
2026-01-19T02:00:00Z,29,29.4
2026-01-19T03:00:00Z,27,27
2026-01-19T04:00:00Z,28,28.4
2026-01-19T05:00:00Z,30.3,31.7
2026-01-19T06:00:00Z,25.7,25.8
2026-01-19T07:00:00Z,26,26.1
2026-01-19T08:00:00Z,24.6,24.6
2026-01-19T09:00:00Z,23.9,23.9
2026-01-19T10:00:00Z,24.3,24.3
2026-01-19T11:00:00Z,19.7,19.7
2026-01-19T12:00:00Z,17.2,17.2
2026-01-19T13:00:00Z,22.5,22.5
2026-01-19T14:00:00Z,30.3,30.6
2026-01-19T15:00:00Z,29.8,30.1
2026-01-19T16:00:00Z,32.5,34.4
2026-01-19T17:00:00Z,31.4,33.1
2026-01-19T18:00:00Z,29,29.2
2026-01-19T19:00:00Z,27.7,27.7
2026-01-19T20:00:00Z,26,26
2026-01-19T21:00:00Z,23.8,23.8
2026-01-19T22:00:00Z,15.4,15.4
2026-01-19T23:00:00Z,14.3,14.3
2026-01-20T00:00:00Z,15,15
2026-01-20T01:00:00Z,17.9,17.9
2026-01-20T02:00:00Z,26.4,27.5
2026-01-20T03:00:00Z,26.5,27.2
2026-01-20T04:00:00Z,25,25
2026-01-20T05:00:00Z,27.4,27.5
2026-01-20T06:00:00Z,28.4,28.5
2026-01-20T07:00:00Z,26.6,26.6
2026-01-20T08:00:00Z,25.9,25.9
2026-01-20T09:00:00Z,28.1,28.2
2026-01-20T10:00:00Z,28,28.1
2026-01-20T11:00:00Z,26.6,26.6
2026-01-20T12:00:00Z,27.7,27.8
2026-01-20T13:00:00Z,26.9,26.9
2026-01-20T14:00:00Z,25.9,25.9
2026-01-20T15:00:00Z,29.5,29.7
2026-01-20T16:00:00Z,24.8,24.8
2026-01-20T17:00:00Z,19,19
2026-01-20T18:00:00Z,18.1,18.1
2026-01-20T19:00:00Z,17.4,17.4
2026-01-20T20:00:00Z,17,17
2026-01-20T21:00:00Z,14.1,14.1
2026-01-20T22:00:00Z,16.8,16.8
2026-01-20T23:00:00Z,18.8,18.8
2026-01-21T00:00:00Z,18.3,18.3
2026-01-21T01:00:00Z,19.3,19.3
2026-01-21T02:00:00Z,19.5,19.5
2026-01-21T03:00:00Z,22.1,22.1
2026-01-21T04:00:00Z,25.2,25.3
2026-01-21T05:00:00Z,16.6,16.6
2026-01-21T06:00:00Z,18.3,18.3
2026-01-21T07:00:00Z,20,20
2026-01-21T08:00:00Z,18.3,18.3
2026-01-21T09:00:00Z,15.4,15.4
2026-01-21T10:00:00Z,18.2,18.2
2026-01-21T11:00:00Z,18.7,18.7
2026-01-21T12:00:00Z,19.8,19.8
2026-01-21T13:00:00Z,21.6,21.6
2026-01-21T14:00:00Z,23.3,23.3
2026-01-21T15:00:00Z,21.1,21.1
2026-01-21T16:00:00Z,17.2,17.2
2026-01-21T17:00:00Z,11.7,11.7
2026-01-21T18:00:00Z,12.1,12.1
2026-01-21T19:00:00Z,12.3,12.3
2026-01-21T20:00:00Z,13.1,13.1
2026-01-21T21:00:00Z,17.5,17.5
2026-01-21T22:00:00Z,25.6,25.6
2026-01-21T23:00:00Z,28.3,28.4
2026-01-22T00:00:00Z,25.7,25.7
2026-01-22T01:00:00Z,27.3,27.4
2026-01-22T02:00:00Z,32.2,34.2
2026-01-22T03:00:00Z,33.9,37
2026-01-22T04:00:00Z,35.7,40
2026-01-22T05:00:00Z,28.8,29.2
2026-01-22T06:00:00Z,24.8,24.8
2026-01-22T07:00:00Z,23.6,23.6
2026-01-22T08:00:00Z,26.2,26.2
2026-01-22T09:00:00Z,24.3,24.3
2026-01-22T10:00:00Z,25.1,25.1
2026-01-22T11:00:00Z,23.2,23.2
2026-01-22T12:00:00Z,22.3,22.3
2026-01-22T13:00:00Z,22.1,22.1
2026-01-22T14:00:00Z,23.2,23.2
2026-01-22T15:00:00Z,26.6,26.8
2026-01-22T16:00:00Z,31.4,32.5
2026-01-22T17:00:00Z,29.9,30.6
2026-01-22T18:00:00Z,28.6,29
2026-01-22T19:00:00Z,29.1,29.7
2026-01-22T20:00:00Z,33.7,36.7
2026-01-22T21:00:00Z,32.8,35.1
2026-01-22T22:00:00Z,30.2,31
2026-01-22T23:00:00Z,29,29.4
2026-01-23T00:00:00Z,31.5,33.3
2026-01-23T01:00:00Z,31.9,33.7
2026-01-23T02:00:00Z,34.8,38.4
2026-01-23T03:00:00Z,35.4,39.4
2026-01-23T04:00:00Z,38.2,44
2026-01-23T05:00:00Z,41.6,50.1
2026-01-23T06:00:00Z,40.2,47.3
2026-01-23T07:00:00Z,39.8,46.1
2026-01-23T08:00:00Z,35.8,39.2
2026-01-23T09:00:00Z,35.5,38.8
2026-01-23T10:00:00Z,36.6,40.7
2026-01-23T11:00:00Z,33.1,35
2026-01-23T12:00:00Z,34.3,35.9
2026-01-23T13:00:00Z,34.6,36.3
2026-01-23T14:00:00Z,37,40.4
2026-01-23T15:00:00Z,41.8,49.3
2026-01-23T16:00:00Z,44.5,55.5
2026-01-23T17:00:00Z,44,56
2026-01-23T18:00:00Z,46.5,58.5
2026-01-23T19:00:00Z,46.2,58.5
2026-01-23T20:00:00Z,47.6,62.1
2026-01-23T21:00:00Z,41.1,48.5
2026-01-23T22:00:00Z,39.6,45.4
2026-01-23T23:00:00Z,35,37.5
2026-01-24T00:00:00Z,31,31.6
2026-01-24T01:00:00Z,25.6,25.6
2026-01-24T02:00:00Z,26.5,27
2026-01-24T03:00:00Z,28.2,28.3
2026-01-24T04:00:00Z,21.6,21.6
2026-01-24T05:00:00Z,17,17
2026-01-24T06:00:00Z,18.5,18.5
2026-01-24T07:00:00Z,17.6,17.6
2026-01-24T08:00:00Z,17.3,17.3
2026-01-24T09:00:00Z,18.6,18.6
2026-01-24T10:00:00Z,20.8,20.8
2026-01-24T11:00:00Z,18.9,18.9
2026-01-24T12:00:00Z,17.7,17.7
2026-01-24T13:00:00Z,18.3,18.3
2026-01-24T14:00:00Z,19.3,19.3
2026-01-24T15:00:00Z,18.5,18.5
2026-01-24T16:00:00Z,17.3,17.3
2026-01-24T17:00:00Z,16.3,16.3
2026-01-24T18:00:00Z,20.6,20.6
2026-01-24T19:00:00Z,14.1,14.1
2026-01-24T20:00:00Z,11.1,11.1
2026-01-24T21:00:00Z,10.7,10.7
2026-01-24T22:00:00Z,10.6,10.6
2026-01-24T23:00:00Z,10.3,10.3
