time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-01T00:00:00Z,1525.7,2283.5
2026-01-01T01:00:00Z,1501.4,2246.1
2026-01-01T02:00:00Z,1490.9,2230.9
2026-01-01T03:00:00Z,1482.2,2218.4
2026-01-01T04:00:00Z,1481.2,2215.9
2026-01-01T05:00:00Z,1477.8,2210.8
2026-01-01T06:00:00Z,1477.2,2209.7
2026-01-01T07:00:00Z,1484.5,2221.4
2026-01-01T08:00:00Z,1497.9,2242.5
2026-01-01T09:00:00Z,1520,2275.5
2026-01-01T10:00:00Z,1515.9,2267.9
2026-01-01T11:00:00Z,1519.9,2274.6
2026-01-01T12:00:00Z,1526,2283.2
2026-01-01T13:00:00Z,1533.5,2294
2026-01-01T14:00:00Z,1526.2,2283.9
2026-01-01T15:00:00Z,1528,2286.9
2026-01-01T16:00:00Z,1527.7,2285.2
2026-01-01T17:00:00Z,1549.7,2318.1
2026-01-01T18:00:00Z,1562.3,2337
2026-01-01T19:00:00Z,1576.5,2358
2026-01-01T20:00:00Z,1577,2359
2026-01-01T21:00:00Z,1561,2335.4
2026-01-01T22:00:00Z,1574.8,2356.9
2026-01-01T23:00:00Z,1579.6,2364.3
2026-01-02T00:00:00Z,1578.4,2362
2026-01-02T01:00:00Z,1594,2385.9
2026-01-02T02:00:00Z,1595.1,2386.1
2026-01-02T03:00:00Z,1576.4,2358.1
2026-01-02T04:00:00Z,1585.8,2372.1
2026-01-02T05:00:00Z,1560.6,2334.5
2026-01-02T06:00:00Z,1561.9,2336.4
2026-01-02T07:00:00Z,1581,2365.5
2026-01-02T08:00:00Z,1544.3,2313.6
2026-01-02T09:00:00Z,1539.6,2309
2026-01-02T10:00:00Z,1554.9,2330.8
2026-01-02T11:00:00Z,1563.8,2343.8
2026-01-02T12:00:00Z,1557.8,2336
2026-01-02T13:00:00Z,1556.3,2333.3
2026-01-02T14:00:00Z,1563.4,2344.3
2026-01-02T15:00:00Z,1570.2,2354.3
2026-01-02T16:00:00Z,1579.6,2367.6
2026-01-02T17:00:00Z,1591,2386.7
2026-01-02T18:00:00Z,1622.5,2434
2026-01-02T19:00:00Z,1641.1,2461.7
2026-01-02T20:00:00Z,1660,2490.2
2026-01-02T21:00:00Z,1659.6,2489.9
2026-01-02T22:00:00Z,1659.3,2489.4
2026-01-02T23:00:00Z,1660,2490.4
2026-01-03T00:00:00Z,1652.6,2479.4
2026-01-03T01:00:00Z,1643.2,2465.2
2026-01-03T02:00:00Z,1636.7,2455.1
2026-01-03T03:00:00Z,1636.1,2453.5
2026-01-03T04:00:00Z,1610.2,2415.4
2026-01-03T05:00:00Z,1584.7,2377.2
2026-01-03T06:00:00Z,1578.9,2368.6
2026-01-03T07:00:00Z,1573.8,2361
2026-01-03T08:00:00Z,1585,2377.9
2026-01-03T09:00:00Z,1585.4,2378.4
2026-01-03T10:00:00Z,1571.3,2357.3
2026-01-03T11:00:00Z,1586.5,2380.2
2026-01-03T12:00:00Z,1595.5,2393.7
2026-01-03T13:00:00Z,1595.3,2393.3
2026-01-03T14:00:00Z,1594.7,2392.4
2026-01-03T15:00:00Z,1592.6,2389.3
2026-01-03T16:00:00Z,1614.6,2422.4
2026-01-03T17:00:00Z,1653,2479.9
2026-01-03T18:00:00Z,1664.4,2497.1
2026-01-03T19:00:00Z,1663.7,2496.1
2026-01-03T20:00:00Z,1664.2,2496.8
2026-01-03T21:00:00Z,1664.5,2497.2
2026-01-03T22:00:00Z,1663.3,2495.5
2026-01-03T23:00:00Z,1664.3,2497
2026-01-04T00:00:00Z,1664.8,2497.7
2026-01-04T01:00:00Z,1664.6,2497.4
2026-01-04T02:00:00Z,1664.3,2497
2026-01-04T03:00:00Z,1664.3,2496.9
