time_stamp,pm2.5_atm,pm2.5_cf_1
2026-01-01T00:00:00Z,1680.2,2514.4
2026-01-01T01:00:00Z,1680.4,2514.7
2026-01-01T02:00:00Z,1680.7,2515.4
2026-01-01T03:00:00Z,1680.3,2515.4
2026-01-01T04:00:00Z,1669.4,2499.6
2026-01-01T05:00:00Z,1668,2497.9
2026-01-01T06:00:00Z,1680.4,2518.6
2026-01-01T07:00:00Z,1686.2,2528.7
2026-01-01T08:00:00Z,1686.8,2528.7
2026-01-01T09:00:00Z,1684.4,2522.9
2026-01-01T10:00:00Z,1683.5,2520.7
2026-01-01T11:00:00Z,1684.5,2522.7
2026-01-01T12:00:00Z,1685.3,2524.8
2026-01-01T13:00:00Z,1683.4,2520.7
2026-01-01T14:00:00Z,1684.2,2522.4
2026-01-01T15:00:00Z,1685.6,2525
2026-01-01T16:00:00Z,1684.8,2522.7
2026-01-01T17:00:00Z,1683.2,2520.1
2026-01-01T18:00:00Z,1681,2515.9
2026-01-01T19:00:00Z,1685.3,2524.1
2026-01-01T20:00:00Z,1684.7,2522.4
2026-01-01T21:00:00Z,1683.5,2519.7
2026-01-01T22:00:00Z,1684,2520.6
2026-01-01T23:00:00Z,1684.4,2522
2026-01-02T00:00:00Z,1684.5,2522.5
2026-01-02T01:00:00Z,1684.8,2523.5
2026-01-02T02:00:00Z,1683.9,2521.2
2026-01-02T03:00:00Z,1685.8,2525.1
2026-01-02T04:00:00Z,1683.3,2520
2026-01-02T05:00:00Z,1683,2519.2
2026-01-02T06:00:00Z,1681.9,2517.3
2026-01-02T07:00:00Z,1680.1,2514.2
2026-01-02T08:00:00Z,1679.5,2513.1
2026-01-02T09:00:00Z,1678.6,2511.7
2026-01-02T10:00:00Z,1677.6,2510.4
2026-01-02T11:00:00Z,1676.6,2509.3
2026-01-02T12:00:00Z,1671.8,2504.5
2026-01-02T13:00:00Z,1667.8,2500.2
2026-01-02T14:00:00Z,1672.9,2505.6
2026-01-02T15:00:00Z,1673.4,2505.9
2026-01-02T16:00:00Z,1671.1,2503.6
2026-01-02T17:00:00Z,1664.4,2497
2026-01-02T18:00:00Z,1663.4,2495.6
2026-01-02T19:00:00Z,1662.5,2494.3
2026-01-02T20:00:00Z,1664.2,2496.8
2026-01-02T21:00:00Z,1664.9,2497.7
2026-01-02T22:00:00Z,1664.1,2496.5
2026-01-02T23:00:00Z,1665,2497.6
2026-01-03T00:00:00Z,1663.5,2495.7
2026-01-03T01:00:00Z,1664.3,2496.8
2026-01-03T02:00:00Z,1667.2,2499.9
2026-01-03T03:00:00Z,1666.2,2498.6
2026-01-03T04:00:00Z,1665.7,2498.3
2026-01-03T05:00:00Z,1664,2496.1
2026-01-03T06:00:00Z,1665.1,2497.7
2026-01-03T07:00:00Z,1664.2,2496.6
2026-01-03T08:00:00Z,1664.4,2496.9
2026-01-03T09:00:00Z,1663.8,2496.3
2026-01-03T10:00:00Z,1663.7,2496.1
2026-01-03T11:00:00Z,1664.4,2497
2026-01-03T12:00:00Z,1663.3,2495.6
2026-01-03T13:00:00Z,1664,2496.5
2026-01-03T14:00:00Z,1663.1,2495.2
2026-01-03T15:00:00Z,1663.2,2495.4
2026-01-03T16:00:00Z,1664,2496.6
2026-01-03T17:00:00Z,1663.5,2495.9
2026-01-03T18:00:00Z,1663.7,2496
2026-01-03T19:00:00Z,1663.1,2495.2
2026-01-03T20:00:00Z,1663.5,2495.9
2026-01-03T21:00:00Z,1665.2,2498.3
2026-01-03T22:00:00Z,1663.7,2496
2026-01-03T23:00:00Z,1664.4,2497.1
2026-01-04T00:00:00Z,1664.4,2497.1
2026-01-04T01:00:00Z,1665,2498
2026-01-04T02:00:00Z,1664.2,2496.8
2026-01-04T03:00:00Z,1664.6,2497.4
2026-01-04T04:00:00Z,1664.4,2497.2
2026-01-04T05:00:00Z,1664.3,2497
2026-01-04T06:00:00Z,1666.1,2499.5
2026-01-04T07:00:00Z,1665.2,2498.3
2026-01-04T08:00:00Z,1664.2,2496.9
2026-01-04T09:00:00Z,1664.3,2496.9
2026-01-04T10:00:00Z,1665.6,2498.8
2026-01-04T11:00:00Z,1665.6,2498.8
2026-01-04T12:00:00Z,1665.3,2498.4
2026-01-04T13:00:00Z,1663.6,2496.1
2026-01-04T14:00:00Z,1663.6,2496
2026-01-04T15:00:00Z,1663.9,2496.4
2026-01-04T16:00:00Z,1664.3,2497
2026-01-04T17:00:00Z,1663.1,2495.3
2026-01-04T18:00:00Z,1665,2498
2026-01-04T19:00:00Z,1665.2,2498.3
2026-01-04T20:00:00Z,1664.5,2497.2
2026-01-04T21:00:00Z,1664.5,2497.2
2026-01-04T22:00:00Z,1663.5,2495.9
2026-01-04T23:00:00Z,1664.5,2497.3
2026-01-05T00:00:00Z,1663.6,2496
2026-01-05T01:00:00Z,1663.5,2495.8
2026-01-05T02:00:00Z,1664.8,2497.7
2026-01-05T03:00:00Z,1663.7,2496.1
2026-01-05T04:00:00Z,1663.9,2496.4
2026-01-05T05:00:00Z,1664.2,2496.8
2026-01-05T06:00:00Z,1663.3,2495.5
2026-01-05T07:00:00Z,1663.8,2496.3
2026-01-05T08:00:00Z,1665.5,2498.7
2026-01-05T09:00:00Z,1663.8,2496.3
2026-01-05T10:00:00Z,1664.1,2496.6
2026-01-05T11:00:00Z,1663.7,2496.1
2026-01-05T12:00:00Z,1664.4,2497.1
2026-01-05T13:00:00Z,1664.2,2496.8
2026-01-05T14:00:00Z,1664.8,2497.7
2026-01-05T15:00:00Z,1663.4,2495.7
2026-01-05T16:00:00Z,1664.5,2497.3
2026-01-05T17:00:00Z,1664.4,2497.1
2026-01-05T18:00:00Z,1664,2496.5
2026-01-05T19:00:00Z,1664.1,2496.7
2026-01-05T20:00:00Z,1664.1,2496.7
2026-01-05T21:00:00Z,1664,2496.6
2026-01-05T22:00:00Z,1664.2,2496.8
2026-01-05T23:00:00Z,1664.2,2496.9
2026-01-06T00:00:00Z,1662.9,2494.9
2026-01-06T01:00:00Z,1663.2,2495.4
2026-01-06T02:00:00Z,1663.1,2495.1
2026-01-06T03:00:00Z,1664.4,2497.1
2026-01-06T04:00:00Z,1663.8,2496.3
2026-01-06T05:00:00Z,1663.8,2496.1
2026-01-06T06:00:00Z,1663.9,2496.4
2026-01-06T07:00:00Z,1664,2496.6
2026-01-06T08:00:00Z,1664,2496.6
2026-01-06T09:00:00Z,1663.6,2496
2026-01-06T10:00:00Z,1664,2496.6
2026-01-06T11:00:00Z,1661.6,2492.9
2026-01-06T12:00:00Z,1652.1,2478.4
2026-01-06T13:00:00Z,1637.1,2456
2026-01-06T14:00:00Z,1635.3,2453.4
2026-01-06T15:00:00Z,1642,2463.3
2026-01-06T16:00:00Z,1660.5,2491.2
2026-01-06T17:00:00Z,1662.1,2493.8
2026-01-06T18:00:00Z,1663.2,2495.4
2026-01-06T19:00:00Z,1664.4,2497.1
2026-01-06T20:00:00Z,1664.2,2496.8
2026-01-06T21:00:00Z,1664.2,2496.8
2026-01-06T22:00:00Z,1665.7,2498.9
2026-01-06T23:00:00Z,1665.4,2498.5
2026-01-07T00:00:00Z,1664,2496.6
2026-01-07T01:00:00Z,1664.6,2497.3
2026-01-07T02:00:00Z,1663.3,2495.5
2026-01-07T03:00:00Z,1663.7,2496.1
2026-01-07T04:00:00Z,1664.6,2496.7
2026-01-07T05:00:00Z,1663.7,2496
2026-01-07T06:00:00Z,1664.9,2497.7
2026-01-07T07:00:00Z,1663.8,2496.2
2026-01-07T08:00:00Z,1662.9,2494.9
2026-01-07T09:00:00Z,1663,2495.1
2026-01-07T10:00:00Z,1663.6,2496
2026-01-07T11:00:00Z,1664,2496.6
2026-01-07T12:00:00Z,1664,2496.5
2026-01-07T13:00:00Z,1662.5,2494.3
2026-01-07T14:00:00Z,1662.8,2494.7
2026-01-07T15:00:00Z,1663.4,2495.7
2026-01-07T16:00:00Z,1662.9,2494.9
2026-01-07T17:00:00Z,1663.8,2496.3
2026-01-07T18:00:00Z,1662.8,2494.8
2026-01-07T19:00:00Z,1663.8,2496.2
2026-01-07T20:00:00Z,1664,2496.5
2026-01-07T21:00:00Z,1663.4,2495.7
2026-01-07T22:00:00Z,1664.3,2496.9
2026-01-07T23:00:00Z,1664.8,2497.7
2026-01-08T00:00:00Z,1663.6,2496
2026-01-08T01:00:00Z,1663.2,2495.4
2026-01-08T02:00:00Z,1663.5,2495.8
2026-01-08T03:00:00Z,1664.1,2496.6
2026-01-08T04:00:00Z,1664.6,2497.1
2026-01-08T05:00:00Z,1665.2,2497.6
2026-01-08T06:00:00Z,1665.9,2498.1
2026-01-08T07:00:00Z,1666.1,2498.5
2026-01-08T08:00:00Z,1665.1,2497.5
2026-01-08T09:00:00Z,1663.2,2495.1
2026-01-08T10:00:00Z,1663.9,2496.4
2026-01-08T11:00:00Z,1664.4,2497.2
2026-01-08T12:00:00Z,1665.1,2498
2026-01-08T13:00:00Z,1664.2,2496.9
2026-01-08T14:00:00Z,1664.6,2497.4
2026-01-08T15:00:00Z,1664.2,2496.8
2026-01-08T16:00:00Z,1664.3,2496.9
2026-01-08T17:00:00Z,1662.7,2494.7
2026-01-08T18:00:00Z,1663.4,2495.6
2026-01-08T19:00:00Z,1663.6,2495.9
2026-01-08T20:00:00Z,1656.2,2484.7
2026-01-08T21:00:00Z,1640.7,2461.6
2026-01-08T22:00:00Z,1638.2,2457.8
2026-01-08T23:00:00Z,1633.5,2450.6
2026-01-09T00:00:00Z,1620.6,2431.3
2026-01-09T01:00:00Z,1612.7,2419.6
2026-01-09T02:00:00Z,1606.5,2410.2
2026-01-09T03:00:00Z,1601.8,2403
2026-01-09T04:00:00Z,1589.4,2384.6
2026-01-09T05:00:00Z,1581.8,2373.1
2026-01-09T06:00:00Z,1580.4,2371
2026-01-09T07:00:00Z,1570.8,2356.8
2026-01-09T08:00:00Z,1568.1,2352.7
2026-01-09T09:00:00Z,1576.8,2365.7
2026-01-09T10:00:00Z,1576,2364.5
2026-01-09T11:00:00Z,1566.9,2350.8
2026-01-09T12:00:00Z,1554.3,2331.9
2026-01-09T13:00:00Z,1545.9,2319.1
2026-01-09T14:00:00Z,1533.9,2301.3
2026-01-09T15:00:00Z,1522.7,2284.3
2026-01-09T16:00:00Z,1546.6,2320.4
2026-01-09T17:00:00Z,1564.9,2347.8
2026-01-09T18:00:00Z,1586,2379.5
2026-01-09T19:00:00Z,1598.3,2397.9
2026-01-09T20:00:00Z,1616.7,2425.5
2026-01-09T21:00:00Z,1628.1,2442.7
2026-01-09T22:00:00Z,1627.8,2442.2
2026-01-09T23:00:00Z,1616.5,2425.3
2026-01-10T00:00:00Z,1608.4,2413.2
2026-01-10T01:00:00Z,1601.6,2402.7
2026-01-10T02:00:00Z,1590.5,2386.1
2026-01-10T03:00:00Z,1576,2364.1
2026-01-10T04:00:00Z,1564.5,2346.7
2026-01-10T05:00:00Z,1552,2328
2026-01-10T06:00:00Z,1538.8,2308.5
2026-01-10T07:00:00Z,1551.5,2327.3
2026-01-10T08:00:00Z,1567.6,2351.8
2026-01-10T09:00:00Z,1576.3,2364.9
2026-01-10T10:00:00Z,1581.5,2372.6
2026-01-10T11:00:00Z,1590.7,2386.2
2026-01-10T12:00:00Z,1591.8,2387.6
2026-01-10T13:00:00Z,1586.5,2380.1
2026-01-10T14:00:00Z,1583,2374.7
2026-01-10T15:00:00Z,1592.4,2388.9
2026-01-10T16:00:00Z,1598.1,2397.2
2026-01-10T17:00:00Z,1620.1,2428.9
2026-01-10T18:00:00Z,1643.2,2463.8
2026-01-10T19:00:00Z,1659.7,2489.1
2026-01-10T20:00:00Z,1665.7,2498.3
2026-01-10T21:00:00Z,1666.2,2499
2026-01-10T22:00:00Z,1666.1,2498.6
2026-01-10T23:00:00Z,1666,2498.5
2026-01-11T00:00:00Z,1666,2498.7
2026-01-11T01:00:00Z,1659,2487.8
2026-01-11T02:00:00Z,1635.8,2452.6
2026-01-11T03:00:00Z,1616,2422.6
2026-01-11T04:00:00Z,1604.1,2402.9
2026-01-11T05:00:00Z,1593.2,2386.3
2026-01-11T06:00:00Z,1575.4,2361
2026-01-11T07:00:00Z,1570.4,2352.4
2026-01-11T08:00:00Z,1559.7,2337.3
2026-01-11T09:00:00Z,1545.8,2316.7
2026-01-11T10:00:00Z,1538.6,2306
2026-01-11T11:00:00Z,1543.5,2312.4
2026-01-11T12:00:00Z,1544.5,2314.4
2026-01-11T13:00:00Z,1544.6,2313.9
2026-01-11T14:00:00Z,1551.5,2323.6
2026-01-11T15:00:00Z,1555.1,2328.6
2026-01-11T16:00:00Z,1589.3,2378.9
2026-01-11T17:00:00Z,1623,2428.7
2026-01-11T18:00:00Z,1657.7,2480.9
2026-01-11T19:00:00Z,1675.8,2507.9
2026-01-11T20:00:00Z,1676.5,2508.9
2026-01-11T21:00:00Z,1674.8,2506.9
2026-01-11T22:00:00Z,1676.3,2509
2026-01-11T23:00:00Z,1677.7,2510.6
2026-01-12T00:00:00Z,1678.9,2512.3
2026-01-12T01:00:00Z,1674.1,2505.1
2026-01-12T02:00:00Z,1645.4,2462.1
2026-01-12T03:00:00Z,1627.9,2436.1
2026-01-12T04:00:00Z,1615.2,2416.9
2026-01-12T05:00:00Z,1604,2400.2
2026-01-12T06:00:00Z,1589.2,2378.4
2026-01-12T07:00:00Z,1580.6,2365.6
2026-01-12T08:00:00Z,1573.6,2355
2026-01-12T09:00:00Z,1558.7,2332.4
2026-01-12T10:00:00Z,1556.7,2329.6
2026-01-12T11:00:00Z,1550.1,2319.5
2026-01-12T12:00:00Z,1543.2,2309.4
2026-01-12T13:00:00Z,1532.5,2293.4
2026-01-12T14:00:00Z,1538.4,2302.4
2026-01-12T15:00:00Z,1550,2319.9
2026-01-12T16:00:00Z,1588.1,2377.1
2026-01-12T17:00:00Z,1637.3,2451.7
2026-01-12T18:00:00Z,1674.7,2508.2
2026-01-12T19:00:00Z,1684.6,2523.7
2026-01-12T20:00:00Z,1684.6,2523.5
2026-01-12T21:00:00Z,1684.6,2522.9
2026-01-12T22:00:00Z,1684.4,2523
2026-01-12T23:00:00Z,1682.2,2517.9
2026-01-13T00:00:00Z,1681.6,2516.7
2026-01-13T01:00:00Z,1681.2,2516.2
2026-01-13T02:00:00Z,1676.4,2509.3
2026-01-13T03:00:00Z,1653.8,2475.4
2026-01-13T04:00:00Z,1636.5,2450.4
2026-01-13T05:00:00Z,1628.5,2438
2026-01-13T06:00:00Z,1620.3,2425.4
2026-01-13T07:00:00Z,1612,2412.4
2026-01-13T08:00:00Z,1608.5,2407.5
2026-01-13T09:00:00Z,1602.4,2398.3
2026-01-13T10:00:00Z,1606.7,2404.8
2026-01-13T11:00:00Z,1605.3,2402.7
2026-01-13T12:00:00Z,1594.7,2386.6
2026-01-13T13:00:00Z,1588.3,2377
2026-01-13T14:00:00Z,1581.9,2367.5
2026-01-13T15:00:00Z,1590.8,2380.9
2026-01-13T16:00:00Z,1624.3,2432.2
2026-01-13T17:00:00Z,1673.5,2507.3
2026-01-13T18:00:00Z,1685.1,2525
2026-01-13T19:00:00Z,1686.9,2528.1
2026-01-13T20:00:00Z,1687.6,2529.1
2026-01-13T21:00:00Z,1687.8,2529.3
2026-01-13T22:00:00Z,1689.2,2534.2
2026-01-13T23:00:00Z,1686.9,2527.7
2026-01-14T00:00:00Z,1686.1,2525.6
2026-01-14T01:00:00Z,1684.1,2521.6
2026-01-14T02:00:00Z,1682.7,2519.1
2026-01-14T03:00:00Z,1682.2,2518.2
2026-01-14T04:00:00Z,1676.5,2510.1
2026-01-14T05:00:00Z,1665.1,2493.4
2026-01-14T06:00:00Z,1647.1,2466.3
2026-01-14T07:00:00Z,1627.4,2436.5
2026-01-14T08:00:00Z,1619.1,2423.4
2026-01-14T09:00:00Z,1606.8,2405
2026-01-14T10:00:00Z,1606,2404
2026-01-14T11:00:00Z,1592.3,2383.1
2026-01-14T12:00:00Z,1585.8,2373.4
2026-01-14T13:00:00Z,1582.9,2369.2
2026-01-14T14:00:00Z,1582.7,2370
2026-01-14T15:00:00Z,1579.9,2364.7
2026-01-14T16:00:00Z,1638.7,2454.7
2026-01-14T17:00:00Z,1679.5,2518.4
2026-01-14T18:00:00Z,1687.3,2530
2026-01-14T19:00:00Z,1687.2,2529.1
2026-01-14T20:00:00Z,1688.5,2532.6
2026-01-14T21:00:00Z,1688.1,2530.4
2026-01-14T22:00:00Z,1687.2,2527.7
2026-01-14T23:00:00Z,1685.4,2523.5
2026-01-15T00:00:00Z,1682.9,2519.2
2026-01-15T01:00:00Z,1681.7,2517.1
2026-01-15T02:00:00Z,1682.5,2518.7
2026-01-15T03:00:00Z,1683,2519.4
2026-01-15T04:00:00Z,1670.4,2500.4
2026-01-15T05:00:00Z,1657.9,2481.3
2026-01-15T06:00:00Z,1646.8,2464.4
2026-01-15T07:00:00Z,1620.8,2425.4
2026-01-15T08:00:00Z,1609.1,2408
2026-01-15T09:00:00Z,1600,2394.5
2026-01-15T10:00:00Z,1596.3,2389
2026-01-15T11:00:00Z,1579.8,2364.3
2026-01-15T12:00:00Z,1569.8,2349.1
2026-01-15T13:00:00Z,1564.1,2341.7
2026-01-15T14:00:00Z,1570.5,2350.6
2026-01-15T15:00:00Z,1587.2,2375.1
2026-01-15T16:00:00Z,1623.9,2430.1
2026-01-15T17:00:00Z,1676.3,2508.7
2026-01-15T18:00:00Z,1680.9,2515.8
2026-01-15T19:00:00Z,1681.8,2517.2
2026-01-15T20:00:00Z,1684.6,2522.3
2026-01-15T21:00:00Z,1684.7,2522
2026-01-15T22:00:00Z,1683.1,2518.9
2026-01-15T23:00:00Z,1682,2517.1
2026-01-16T00:00:00Z,1684.5,2522.1
2026-01-16T01:00:00Z,1683.1,2520
2026-01-16T02:00:00Z,1684,2521.7
2026-01-16T03:00:00Z,1679.2,2514.7
2026-01-16T04:00:00Z,1659.9,2484.9
2026-01-16T05:00:00Z,1652.3,2473.6
2026-01-16T06:00:00Z,1628,2436.7
2026-01-16T07:00:00Z,1613.2,2414
2026-01-16T08:00:00Z,1601.5,2396.4
2026-01-16T09:00:00Z,1591.2,2381.1
2026-01-16T10:00:00Z,1585.1,2372.1
2026-01-16T11:00:00Z,1580.2,2365
2026-01-16T12:00:00Z,1566.5,2344
2026-01-16T13:00:00Z,1557.3,2330.2
2026-01-16T14:00:00Z,1549.1,2318
2026-01-16T15:00:00Z,1558.7,2332.4
2026-01-16T16:00:00Z,1607.2,2405.7
2026-01-16T17:00:00Z,1650.5,2471.3
2026-01-16T18:00:00Z,1681.5,2519.1
2026-01-16T19:00:00Z,1684.9,2524.2
2026-01-16T20:00:00Z,1683,2519.8
2026-01-16T21:00:00Z,1682.5,2518.1
2026-01-16T22:00:00Z,1679.5,2513.2
2026-01-16T23:00:00Z,1678.8,2512.2
2026-01-17T00:00:00Z,1679.6,2513.4
2026-01-17T01:00:00Z,1680,2514.4
2026-01-17T02:00:00Z,1673.7,2504.8
2026-01-17T03:00:00Z,1660.7,2485.5
2026-01-17T04:00:00Z,1652.8,2474.1
2026-01-17T05:00:00Z,1638.7,2453.1
2026-01-17T06:00:00Z,1615.1,2416.6
2026-01-17T07:00:00Z,1606.5,2404.2
2026-01-17T08:00:00Z,1585.1,2371.7
2026-01-17T09:00:00Z,1570.7,2351
2026-01-17T10:00:00Z,1562.1,2338.5
2026-01-17T11:00:00Z,1551.4,2323.1
2026-01-17T12:00:00Z,1548.1,2317.4
2026-01-17T13:00:00Z,1544.1,2312.4
2026-01-17T14:00:00Z,1540.1,2306.5
2026-01-17T15:00:00Z,1561.8,2338.2
2026-01-17T16:00:00Z,1609.1,2407.7
2026-01-17T17:00:00Z,1647.1,2464.8
2026-01-17T18:00:00Z,1672.6,2502.9
2026-01-17T19:00:00Z,1677.2,2509.8
2026-01-17T20:00:00Z,1674.7,2506.9
2026-01-17T21:00:00Z,1673.7,2505.9
2026-01-17T22:00:00Z,1669.6,2502
2026-01-17T23:00:00Z,1665.2,2497.6
2026-01-18T00:00:00Z,1666.3,2498.8
2026-01-18T01:00:00Z,1666.3,2498.8
2026-01-18T02:00:00Z,1669.5,2501.2
2026-01-18T03:00:00Z,1653.6,2476.1
2026-01-18T04:00:00Z,1636.1,2450.3
2026-01-18T05:00:00Z,1618,2424.7
2026-01-18T06:00:00Z,1610.1,2413.9
2026-01-18T07:00:00Z,1594.6,2390.4
2026-01-18T08:00:00Z,1577.7,2365.6
